category,dayofweek,binofday,count,max,mean,min,p50,p55,p60,p65,p70,p75,p80,p85,p90,p95,p975,p99,stdev
MYE,1.0,41.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYE,1.0,42.0,13.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,0.6999999999999993,0.879999999999999,0.2773500981126146
MYE,1.0,43.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYE,1.0,44.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYE,1.0,45.0,13.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,0.6999999999999993,0.879999999999999,0.2773500981126146
MYE,1.0,46.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYE,1.0,47.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYE,2.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYE,2.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYE,2.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYE,2.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYE,2.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYE,2.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYE,2.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYE,2.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYE,2.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYE,2.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYE,2.0,10.0,13.0,2.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,1.0,1.0,1.1999999999999993,1.8000000000000007,2.0,2.0,2.0,0.7762500258061847
MYE,2.0,11.0,13.0,3.0,1.1538461538461537,0.0,1.0,1.0,1.1999999999999993,1.8000000000000007,2.0,2.0,2.0,2.0,2.0,2.3999999999999986,2.6999999999999993,2.879999999999999,0.9870962335856491
MYE,2.0,12.0,13.0,6.0,3.4615384615384617,2.0,3.0,3.0,3.1999999999999993,3.8000000000000007,4.0,4.0,4.600000000000001,5.199999999999999,5.800000000000001,6.0,6.0,6.0,1.4500221041639683
MYE,2.0,13.0,13.0,5.0,3.230769230769231,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.199999999999999,4.800000000000001,5.0,5.0,5.0,1.3008872711759822
MYE,2.0,14.0,13.0,4.0,1.1538461538461537,0.0,1.0,1.0,1.1999999999999993,1.8000000000000007,2.0,2.0,2.0,2.1999999999999993,2.8000000000000007,3.3999999999999986,3.6999999999999993,3.879999999999999,1.3445044840729643
MYE,2.0,15.0,13.0,2.0,1.3076923076923077,0.0,1.0,1.6000000000000005,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.7510676161988108
MYE,2.0,16.0,13.0,3.0,1.3076923076923077,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.1999999999999993,2.8000000000000007,3.0,3.0,3.0,1.1821319289469756
MYE,2.0,17.0,13.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.3999999999999986,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.816496580927726
MYE,2.0,18.0,13.0,3.0,1.5384615384615385,0.0,1.0,1.0,1.1999999999999993,1.8000000000000007,2.0,2.0,2.6000000000000014,3.0,3.0,3.0,3.0,3.0,0.9674179220468452
MYE,2.0,19.0,13.0,3.0,1.1538461538461537,0.0,1.0,1.0,1.0,1.0,1.3999999999999986,2.0,2.0,2.1999999999999993,2.8000000000000007,3.0,3.0,3.0,1.0681880176381129
MYE,2.0,20.0,13.0,3.0,1.6153846153846154,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.1999999999999993,2.8000000000000007,3.0,3.0,3.0,0.960768922830523
MYE,2.0,21.0,13.0,5.0,1.6923076923076923,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.6000000000000014,3.0,3.0,3.799999999999997,4.399999999999999,4.759999999999998,1.4366984945013912
MYE,2.0,22.0,13.0,5.0,2.076923076923077,0.0,2.0,2.0,2.0,2.0,2.3999999999999986,3.0,3.0,3.1999999999999993,3.8000000000000007,4.399999999999999,4.699999999999999,4.879999999999999,1.3821202589704016
MYE,2.0,23.0,13.0,3.0,1.3846153846153846,0.0,1.0,1.6000000000000005,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.3999999999999986,2.6999999999999993,2.879999999999999,0.869718492622904
MYE,2.0,24.0,13.0,5.0,1.8461538461538463,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.6000000000000014,3.1999999999999993,3.8000000000000007,4.399999999999999,4.699999999999999,4.879999999999999,1.4632243987255136
MYE,2.0,25.0,13.0,3.0,1.3846153846153846,0.0,1.0,1.6000000000000005,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.3999999999999986,2.6999999999999993,2.879999999999999,0.869718492622904
MYE,2.0,26.0,13.0,3.0,0.7692307692307693,0.0,0.0,0.0,0.1999999999999993,0.8000000000000007,1.3999999999999986,2.0,2.0,2.0,2.0,2.3999999999999986,2.6999999999999993,2.879999999999999,1.0919284281983377
MYE,2.0,27.0,13.0,3.0,1.2307692307692308,0.0,1.0,1.0,1.1999999999999993,1.8000000000000007,2.0,2.0,2.0,2.1999999999999993,2.8000000000000007,3.0,3.0,3.0,1.0919284281983377
MYE,2.0,28.0,13.0,2.0,0.6923076923076923,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3999999999999986,1.6999999999999993,1.879999999999999,0.6304251719561152
MYE,2.0,29.0,13.0,1.0,0.38461538461538464,0.0,0.0,0.0,0.1999999999999993,0.8000000000000007,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5063696835418333
MYE,2.0,30.0,13.0,2.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999993,0.8000000000000007,1.3999999999999986,1.6999999999999993,1.879999999999999,0.5991446895152781
MYE,2.0,31.0,13.0,3.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,1.0,1.0,1.0,1.0,1.7999999999999972,2.3999999999999986,2.759999999999998,0.8770580193070292
MYE,2.0,32.0,13.0,2.0,0.5384615384615384,0.0,0.0,0.0,0.1999999999999993,0.8000000000000007,1.0,1.0,1.0,1.1999999999999993,1.8000000000000007,2.0,2.0,2.0,0.7762500258061847
MYE,2.0,33.0,13.0,2.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999972,1.3999999999999986,1.759999999999998,0.5547001962252291
MYE,2.0,34.0,13.0,1.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.48038446141526137
MYE,2.0,35.0,13.0,1.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999993,0.8000000000000007,1.0,1.0,1.0,0.3755338080994054
MYE,2.0,36.0,13.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,0.6999999999999993,0.879999999999999,0.2773500981126146
MYE,2.0,37.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYE,2.0,38.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYE,2.0,39.0,13.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,0.6999999999999993,0.879999999999999,0.2773500981126146
MYE,2.0,40.0,13.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,0.6999999999999993,0.879999999999999,0.2773500981126146
MYE,2.0,41.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYE,2.0,42.0,13.0,1.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999993,0.8000000000000007,1.0,1.0,1.0,0.3755338080994054
MYE,2.0,43.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYE,2.0,44.0,13.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,0.6999999999999993,0.879999999999999,0.2773500981126146
MYE,2.0,45.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYE,2.0,46.0,13.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,0.6999999999999993,0.879999999999999,0.2773500981126146
MYE,2.0,47.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYE,3.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYE,3.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYE,3.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYE,3.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYE,3.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYE,3.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYE,3.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYE,3.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYE,3.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYE,3.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYE,3.0,10.0,13.0,1.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.48038446141526137
MYE,3.0,11.0,13.0,3.0,1.6923076923076923,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.6000000000000014,3.0,3.0,3.0,3.0,3.0,1.031553471276484
MYE,3.0,12.0,13.0,7.0,3.6153846153846154,2.0,3.0,3.6000000000000005,4.0,4.0,4.399999999999999,5.0,5.0,5.0,5.0,5.799999999999997,6.399999999999999,6.759999999999998,1.5566235649883122
MYE,3.0,13.0,13.0,6.0,2.8461538461538463,0.0,3.0,3.0,3.1999999999999993,3.8000000000000007,4.0,4.0,4.600000000000001,5.0,5.0,5.399999999999999,5.699999999999999,5.879999999999999,1.863963243832607
MYE,3.0,14.0,13.0,2.0,1.0769230769230769,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6000000000000014,2.0,2.0,2.0,2.0,2.0,0.6405126152203485
MYE,3.0,15.0,13.0,5.0,2.0,1.0,2.0,2.0,2.0,2.0,2.3999999999999986,3.0,3.0,3.0,3.0,3.799999999999997,4.399999999999999,4.759999999999998,1.224744871391589
MYE,3.0,16.0,13.0,4.0,2.0,0.0,2.0,2.0,2.1999999999999993,2.8000000000000007,3.0,3.0,3.0,3.0,3.0,3.3999999999999986,3.6999999999999993,3.879999999999999,1.1547005383792515
MYE,3.0,17.0,13.0,3.0,1.3846153846153846,0.0,1.0,1.0,1.0,1.0,1.3999999999999986,2.0,2.0,2.1999999999999993,2.8000000000000007,3.0,3.0,3.0,0.869718492622904
MYE,3.0,18.0,13.0,3.0,1.8461538461538463,0.0,2.0,2.0,2.1999999999999993,2.8000000000000007,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.1435437497937313
MYE,3.0,19.0,13.0,5.0,1.9230769230769231,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.6000000000000014,3.0,3.0,3.799999999999997,4.399999999999999,4.759999999999998,1.1875421719907087
MYE,3.0,20.0,13.0,2.0,1.0769230769230769,0.0,1.0,1.0,1.1999999999999993,1.8000000000000007,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.8623164985025763
MYE,3.0,21.0,13.0,4.0,1.6153846153846154,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.1999999999999993,2.8000000000000007,3.3999999999999986,3.6999999999999993,3.879999999999999,1.1208970766356101
MYE,3.0,22.0,13.0,6.0,1.2307692307692308,0.0,1.0,1.0,1.0,1.0,1.3999999999999986,2.0,2.0,2.0,2.0,3.5999999999999943,4.799999999999997,5.519999999999996,1.640825308284734
MYE,3.0,23.0,13.0,3.0,1.7692307692307692,0.0,1.0,1.6000000000000005,2.1999999999999993,2.8000000000000007,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0919284281983377
MYE,3.0,24.0,13.0,3.0,0.9230769230769231,0.0,1.0,1.0,1.0,1.0,1.3999999999999986,2.0,2.0,2.0,2.0,2.3999999999999986,2.6999999999999993,2.879999999999999,1.0377490433255416
MYE,3.0,25.0,13.0,3.0,1.0,0.0,0.0,0.6000000000000005,1.1999999999999993,1.8000000000000007,2.0,2.0,2.0,2.1999999999999993,2.8000000000000007,3.0,3.0,3.0,1.224744871391589
MYE,3.0,26.0,13.0,1.0,0.5384615384615384,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5188745216627708
MYE,3.0,27.0,13.0,3.0,1.1538461538461537,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6000000000000014,2.1999999999999993,2.8000000000000007,3.0,3.0,3.0,0.9870962335856491
MYE,3.0,28.0,13.0,2.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,1.0,1.0,1.0,1.0,1.3999999999999986,1.6999999999999993,1.879999999999999,0.6504436355879909
MYE,3.0,29.0,13.0,1.0,0.6153846153846154,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5063696835418333
MYE,3.0,30.0,13.0,1.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999993,0.8000000000000007,1.0,1.0,1.0,0.3755338080994054
MYE,3.0,31.0,13.0,1.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000014,1.0,1.0,1.0,1.0,1.0,0.4385290096535146
MYE,3.0,32.0,13.0,2.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999993,0.8000000000000007,1.3999999999999986,1.6999999999999993,1.879999999999999,0.5991446895152781
MYE,3.0,33.0,13.0,2.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,1.0,1.0,1.0,1.0,1.3999999999999986,1.6999999999999993,1.879999999999999,0.6504436355879909
MYE,3.0,34.0,13.0,2.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000014,1.0,1.0,1.3999999999999986,1.6999999999999993,1.879999999999999,0.6304251719561152
MYE,3.0,35.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYE,3.0,36.0,13.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,0.6999999999999993,0.879999999999999,0.2773500981126146
MYE,3.0,37.0,13.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,0.6999999999999993,0.879999999999999,0.2773500981126146
MYE,3.0,38.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYE,3.0,39.0,13.0,1.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999993,0.8000000000000007,1.0,1.0,1.0,0.3755338080994054
MYE,3.0,40.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYE,3.0,41.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYE,3.0,42.0,13.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,0.6999999999999993,0.879999999999999,0.2773500981126146
MYE,3.0,43.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYE,3.0,44.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYE,3.0,45.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYE,3.0,46.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYE,3.0,47.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYE,4.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYE,4.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYE,4.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYE,4.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYE,4.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYE,4.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYE,4.0,6.0,13.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,0.6999999999999993,0.879999999999999,0.2773500981126146
MYE,4.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYE,4.0,8.0,13.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,0.6999999999999993,0.879999999999999,0.2773500981126146
MYE,4.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYE,4.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYE,4.0,11.0,13.0,1.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000014,1.0,1.0,1.0,1.0,1.0,0.4385290096535146
MYE,4.0,12.0,13.0,5.0,2.076923076923077,0.0,2.0,2.6000000000000005,3.0,3.0,3.0,3.0,3.6000000000000014,4.0,4.0,4.399999999999999,4.699999999999999,4.879999999999999,1.7059473644448735
MYE,4.0,13.0,13.0,7.0,3.923076923076923,3.0,3.0,3.6000000000000005,4.0,4.0,4.399999999999999,5.0,5.0,5.0,5.0,5.799999999999997,6.399999999999999,6.759999999999998,1.2557559782549625
MYE,4.0,14.0,13.0,4.0,2.6153846153846154,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.1999999999999993,3.8000000000000007,4.0,4.0,4.0,0.960768922830523
MYE,4.0,15.0,13.0,3.0,1.0769230769230769,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6000000000000014,2.0,2.0,2.3999999999999986,2.6999999999999993,2.879999999999999,0.8623164985025763
MYE,4.0,16.0,13.0,4.0,2.5384615384615383,0.0,2.0,2.6000000000000005,3.1999999999999993,3.8000000000000007,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.39136531360295
MYE,4.0,17.0,13.0,4.0,1.3846153846153846,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.799999999999997,3.3999999999999986,3.759999999999998,1.192927878405448
MYE,4.0,18.0,13.0,7.0,2.0,0.0,1.0,1.6000000000000005,2.0,2.0,2.3999999999999986,3.0,3.0,3.1999999999999993,3.8000000000000007,5.199999999999996,6.099999999999998,6.639999999999997,1.9148542155126762
MYE,4.0,19.0,13.0,6.0,2.230769230769231,0.0,2.0,2.0,2.1999999999999993,2.8000000000000007,3.0,3.0,3.0,3.1999999999999993,3.8000000000000007,4.799999999999997,5.399999999999999,5.759999999999998,1.640825308284734
MYE,4.0,20.0,13.0,4.0,1.6923076923076923,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.1999999999999993,2.8000000000000007,3.3999999999999986,3.6999999999999993,3.879999999999999,1.031553471276484
MYE,4.0,21.0,13.0,4.0,1.7692307692307692,0.0,2.0,2.0,2.0,2.0,2.3999999999999986,3.0,3.0,3.0,3.0,3.3999999999999986,3.6999999999999993,3.879999999999999,1.2351684199496948
MYE,4.0,22.0,13.0,4.0,1.9230769230769231,0.0,2.0,2.0,2.0,2.0,2.3999999999999986,3.0,3.6000000000000014,4.0,4.0,4.0,4.0,4.0,1.4411533842457842
MYE,4.0,23.0,13.0,4.0,1.6153846153846154,0.0,1.0,1.6000000000000005,2.0,2.0,2.0,2.0,2.0,2.1999999999999993,2.8000000000000007,3.3999999999999986,3.6999999999999993,3.879999999999999,1.0439078454267838
MYE,4.0,24.0,13.0,4.0,1.6153846153846154,0.0,1.0,1.6000000000000005,2.0,2.0,2.0,2.0,2.0,2.1999999999999993,2.8000000000000007,3.3999999999999986,3.6999999999999993,3.879999999999999,1.0439078454267838
MYE,4.0,25.0,13.0,2.0,1.1538461538461537,0.0,1.0,1.0,1.1999999999999993,1.8000000000000007,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.8006407690254357
MYE,4.0,26.0,13.0,3.0,1.3846153846153846,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.3999999999999986,2.6999999999999993,2.879999999999999,0.9607689228305227
MYE,4.0,27.0,13.0,3.0,1.3076923076923077,0.0,1.0,1.0,1.1999999999999993,1.8000000000000007,2.0,2.0,2.0,2.0,2.0,2.3999999999999986,2.6999999999999993,2.879999999999999,0.8548504142651104
MYE,4.0,28.0,13.0,2.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,1.0,1.0,1.0,1.0,1.3999999999999986,1.6999999999999993,1.879999999999999,0.6504436355879909
MYE,4.0,29.0,13.0,2.0,0.6923076923076923,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3999999999999986,1.6999999999999993,1.879999999999999,0.6304251719561152
MYE,4.0,30.0,13.0,2.0,0.5384615384615384,0.0,0.0,0.6000000000000005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3999999999999986,1.6999999999999993,1.879999999999999,0.6602252917735247
MYE,4.0,31.0,13.0,1.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000014,1.0,1.0,1.0,1.0,1.0,0.4385290096535146
MYE,4.0,32.0,13.0,1.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000014,1.0,1.0,1.0,1.0,1.0,0.4385290096535146
MYE,4.0,33.0,13.0,1.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999993,0.8000000000000007,1.0,1.0,1.0,0.3755338080994054
MYE,4.0,34.0,13.0,2.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,1.0,1.0,1.0,1.0,1.3999999999999986,1.6999999999999993,1.879999999999999,0.6504436355879909
MYE,4.0,35.0,13.0,1.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999993,0.8000000000000007,1.0,1.0,1.0,0.3755338080994054
MYE,4.0,36.0,13.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,0.6999999999999993,0.879999999999999,0.2773500981126146
MYE,4.0,37.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYE,4.0,38.0,13.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,0.6999999999999993,0.879999999999999,0.2773500981126146
MYE,4.0,39.0,13.0,1.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999993,0.8000000000000007,1.0,1.0,1.0,0.3755338080994054
MYE,4.0,40.0,13.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,0.6999999999999993,0.879999999999999,0.2773500981126146
