category,dayofweek,binofday,count,max,mean,min,p50,p55,p60,p65,p70,p75,p80,p85,p90,p95,p975,p99,stdev
Total,0.0,46.0,36.0,4.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,1.3333333333333333
Total,0.0,47.0,36.0,8.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,2.0,3.0,4.0,4.5,6.599999999999994,1.7256238807393047
Total,1.0,0.0,39.0,8.0,1.2564102564102564,0.0,0.0,0.0,0.0,1.0,1.5999999999999979,2.0,2.0,4.0,4.0,4.400000000000006,8.0,8.0,2.1115964117718677
Total,1.0,1.0,39.0,4.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2999999999999972,2.0,4.0,4.0,4.0,1.1663292359534148
Total,1.0,2.0,39.0,4.0,0.358974358974359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29999999999999716,1.2000000000000028,2.200000000000003,4.0,4.0,0.9864124120740053
Total,1.0,3.0,39.0,4.0,0.358974358974359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29999999999999716,1.2000000000000028,2.200000000000003,4.0,4.0,0.9864124120740053
Total,1.0,4.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total,1.0,5.0,39.0,4.0,0.1794871794871795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1000000000000014,2.0999999999999943,3.239999999999995,0.7208107595944295
Total,1.0,6.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total,1.0,7.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total,1.0,8.0,39.0,4.0,0.1794871794871795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1000000000000014,2.0999999999999943,3.239999999999995,0.7208107595944295
Total,1.0,9.0,39.0,4.0,0.1794871794871795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1000000000000014,2.0999999999999943,3.239999999999995,0.7208107595944295
Total,1.0,10.0,39.0,4.0,0.1794871794871795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1000000000000014,2.0999999999999943,3.239999999999995,0.7208107595944295
Total,1.0,11.0,39.0,4.0,0.1794871794871795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1000000000000014,2.0999999999999943,3.239999999999995,0.7208107595944295
Total,1.0,12.0,39.0,4.0,0.358974358974359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29999999999999716,1.2000000000000028,2.200000000000003,4.0,4.0,0.9864124120740053
Total,1.0,13.0,39.0,4.0,0.1794871794871795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1000000000000014,2.0999999999999943,3.239999999999995,0.7208107595944295
Total,1.0,14.0,39.0,4.0,0.717948717948718,0.0,0.0,0.0,0.0,0.0,0.5999999999999979,1.0,1.4000000000000021,2.0,2.4000000000000057,4.0,4.0,4.0,1.2967310711882998
Total,1.0,15.0,39.0,4.0,0.358974358974359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29999999999999716,1.2000000000000028,2.200000000000003,4.0,4.0,0.9864124120740053
Total,1.0,16.0,39.0,28.0,9.153846153846153,1.0,7.0,7.900000000000002,8.0,8.0,10.399999999999991,13.0,14.0,14.599999999999994,18.400000000000034,28.0,28.0,28.0,7.703514104267991
Total,1.0,17.0,39.0,96.0,40.02564102564103,13.0,34.0,35.800000000000004,39.6,46.199999999999996,52.0,60.0,61.60000000000001,68.0,72.80000000000001,80.4,84.59999999999997,91.43999999999997,23.197648677905608
Total,1.0,18.0,39.0,68.0,28.358974358974358,9.0,24.0,26.0,27.6,32.199999999999996,36.0,42.0,45.60000000000001,49.19999999999999,52.0,56.0,56.599999999999966,63.43999999999997,16.39558217050714
Total,1.0,19.0,39.0,52.0,17.23076923076923,1.0,13.0,16.0,16.0,18.799999999999997,20.0,22.0,28.400000000000013,32.0,40.0,40.80000000000001,48.19999999999999,50.47999999999999,13.310979912644216
Total,1.0,20.0,39.0,72.0,26.564102564102566,5.0,22.0,24.0,25.6,26.0,34.39999999999999,40.0,44.0,48.0,48.80000000000001,52.0,52.99999999999994,64.39999999999995,16.34624513747628
Total,1.0,21.0,39.0,60.0,26.025641025641026,5.0,22.0,24.0,27.6,28.0,29.199999999999996,36.0,41.60000000000001,48.0,52.80000000000001,56.0,56.19999999999999,58.47999999999999,16.135099333419838
Total,1.0,22.0,39.0,88.0,36.256410256410255,10.0,30.0,32.0,39.6,41.4,44.0,48.0,55.20000000000002,61.19999999999999,66.40000000000003,80.4,84.19999999999999,86.47999999999999,22.111818641096306
Total,1.0,23.0,39.0,88.0,34.46153846153846,8.0,28.0,32.0,34.0,38.0,42.39999999999999,44.0,51.20000000000002,59.599999999999966,69.60000000000002,76.4,80.39999999999998,84.95999999999998,22.108400587066868
Total,1.0,24.0,39.0,100.0,37.87179487179487,8.0,32.0,33.800000000000004,37.2,42.8,48.0,51.0,59.20000000000002,65.19999999999999,69.60000000000002,80.80000000000001,88.59999999999997,95.43999999999997,23.664518729390153
Total,1.0,25.0,39.0,76.0,36.794871794871796,13.0,30.0,31.800000000000004,36.0,38.0,54.39999999999999,56.0,60.0,60.0,65.60000000000002,72.4,76.0,76.0,20.61065065391842
Total,1.0,26.0,39.0,92.0,36.97435897435897,5.0,34.0,34.0,36.0,36.0,45.199999999999996,58.0,63.20000000000002,68.0,72.0,72.0,72.99999999999994,84.39999999999995,22.853638636339245
Total,1.0,27.0,39.0,80.0,34.64102564102564,8.0,30.0,31.800000000000004,34.0,40.0,42.39999999999999,46.0,53.60000000000001,60.0,68.0,80.0,80.0,80.0,21.215048258361055
Total,1.0,28.0,39.0,76.0,31.41025641025641,7.0,26.0,28.0,29.6,36.0,38.0,41.0,48.0,53.19999999999999,62.400000000000034,76.0,76.0,76.0,20.39571413791833
Total,1.0,29.0,39.0,80.0,32.666666666666664,7.0,26.0,27.800000000000004,31.6,37.4,42.39999999999999,48.0,52.0,52.0,60.80000000000001,72.4,76.19999999999999,78.47999999999999,19.922657470873567
Total,1.0,30.0,39.0,56.0,22.615384615384617,5.0,20.0,20.0,21.6,24.0,28.0,32.0,37.60000000000001,40.0,40.80000000000001,48.0,48.39999999999998,52.95999999999998,13.670204604435353
Total,1.0,31.0,39.0,68.0,28.71794871794872,5.0,24.0,25.800000000000004,29.200000000000003,31.4,35.199999999999996,42.0,48.0,49.19999999999999,53.60000000000002,60.400000000000006,64.19999999999999,66.47999999999999,17.597770070977322
Total,1.0,32.0,39.0,56.0,23.871794871794872,6.0,20.0,22.0,23.6,25.4,32.79999999999998,36.0,36.0,41.19999999999999,44.0,48.400000000000006,52.19999999999999,54.47999999999999,14.00033737785119
Total,1.0,33.0,39.0,68.0,24.41025641025641,5.0,18.0,21.800000000000004,25.6,28.0,31.199999999999996,32.0,32.800000000000004,38.39999999999998,48.80000000000001,60.400000000000006,64.19999999999999,66.47999999999999,16.512703162171764
Total,1.0,34.0,39.0,60.0,18.846153846153847,3.0,15.0,16.0,17.6,19.4,25.599999999999987,28.0,28.800000000000004,32.0,36.0,40.400000000000006,44.799999999999955,53.91999999999996,12.819677435671144
Total,1.0,35.0,39.0,64.0,19.923076923076923,6.0,16.0,16.0,19.6,23.4,24.0,30.0,32.0,32.0,32.80000000000001,40.400000000000006,44.99999999999994,56.39999999999995,12.829621595487563
Total,1.0,36.0,39.0,44.0,16.153846153846153,0.0,14.0,14.0,16.0,18.0,20.0,23.0,28.0,28.0,32.80000000000001,36.400000000000006,40.19999999999999,42.47999999999999,11.405304540428503
Total,1.0,37.0,39.0,40.0,12.205128205128204,1.0,8.0,8.900000000000002,9.8,14.799999999999997,16.0,16.0,16.800000000000004,18.599999999999994,32.0,36.0,36.19999999999999,38.47999999999999,10.390226903908781
Total,1.0,38.0,39.0,32.0,10.58974358974359,0.0,8.0,9.800000000000004,10.0,12.0,12.0,16.0,16.0,20.0,20.80000000000001,24.80000000000001,32.0,32.0,8.168353402059969
Total,1.0,39.0,39.0,24.0,8.615384615384615,2.0,8.0,8.0,8.0,9.399999999999999,11.199999999999996,12.0,12.0,16.0,16.0,20.0,20.19999999999999,22.47999999999999,5.570672191393746
Total,1.0,40.0,39.0,20.0,5.923076923076923,1.0,4.0,4.0,4.800000000000001,6.0,8.0,8.0,8.0,10.599999999999994,12.800000000000011,16.0,16.19999999999999,18.47999999999999,4.808898634081872
Total,1.0,41.0,39.0,32.0,5.0256410256410255,0.0,3.0,4.0,4.0,4.0,6.0,7.0,8.0,9.199999999999989,12.0,16.0,16.799999999999955,25.91999999999996,6.268077769171173
Total,1.0,42.0,39.0,16.0,3.769230769230769,0.0,3.0,4.0,4.0,4.0,4.0,4.0,6.800000000000004,8.0,8.0,8.400000000000006,12.199999999999989,14.47999999999999,3.5352476162925313
Total,1.0,43.0,39.0,8.0,1.794871794871795,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,8.0,8.0,8.0,2.352820112786123
Total,1.0,44.0,39.0,12.0,2.5128205128205128,0.0,2.0,2.0,2.0,2.6999999999999993,4.0,4.0,4.0,4.0,6.400000000000006,8.0,8.199999999999989,10.47999999999999,2.808556427024153
Total,1.0,45.0,39.0,8.0,0.8974358974358975,0.0,0.0,0.0,0.0,0.0,0.5999999999999979,1.0,2.0,2.0,4.0,4.0,4.199999999999989,6.47999999999999,1.7440858228954306
Total,1.0,46.0,39.0,8.0,0.717948717948718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.4000000000000057,4.0,4.199999999999989,6.47999999999999,1.669363540059472
Total,1.0,47.0,39.0,8.0,1.0769230769230769,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.5999999999999943,4.0,4.0,4.199999999999989,6.47999999999999,1.7974340685458343
Total,2.0,0.0,39.0,4.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2999999999999972,2.0,4.0,4.0,4.0,1.1663292359534148
Total,2.0,1.0,39.0,4.0,0.717948717948718,0.0,0.0,0.0,0.0,0.0,0.5999999999999979,1.0,1.4000000000000021,2.0,2.4000000000000057,4.0,4.0,4.0,1.2967310711882998
Total,2.0,2.0,39.0,8.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29999999999999716,2.0,4.0,4.199999999999989,6.47999999999999,1.5702187887471009
Total,2.0,3.0,39.0,4.0,0.358974358974359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29999999999999716,1.2000000000000028,2.200000000000003,4.0,4.0,0.9864124120740053
Total,2.0,4.0,39.0,4.0,0.358974358974359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29999999999999716,1.2000000000000028,2.200000000000003,4.0,4.0,0.9864124120740053
Total,2.0,5.0,39.0,4.0,0.1794871794871795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1000000000000014,2.0999999999999943,3.239999999999995,0.7208107595944295
Total,2.0,6.0,39.0,4.0,0.1794871794871795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1000000000000014,2.0999999999999943,3.239999999999995,0.7208107595944295
Total,2.0,7.0,39.0,4.0,0.1794871794871795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1000000000000014,2.0999999999999943,3.239999999999995,0.7208107595944295
Total,2.0,8.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total,2.0,9.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total,2.0,10.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total,2.0,11.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total,2.0,12.0,39.0,4.0,0.1794871794871795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1000000000000014,2.0999999999999943,3.239999999999995,0.7208107595944295
Total,2.0,13.0,39.0,4.0,0.1794871794871795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1000000000000014,2.0999999999999943,3.239999999999995,0.7208107595944295
Total,2.0,14.0,39.0,16.0,5.923076923076923,1.0,4.0,5.800000000000004,6.0,7.399999999999999,8.0,8.0,8.0,9.199999999999989,12.0,12.400000000000006,16.0,16.0,3.9228387639069915
Total,2.0,15.0,39.0,72.0,30.512820512820515,10.0,26.0,26.0,29.6,34.8,40.0,46.0,49.60000000000001,52.0,52.80000000000001,60.400000000000006,64.39999999999998,68.95999999999998,17.543737516443976
Total,2.0,16.0,39.0,72.0,33.205128205128204,9.0,30.0,30.0,31.6,35.4,43.199999999999974,52.0,53.60000000000001,60.0,60.0,64.4,68.19999999999999,70.47999999999999,18.94337752241704
Total,2.0,17.0,39.0,48.0,15.435897435897436,3.0,12.0,13.800000000000004,15.600000000000001,16.0,18.0,20.0,24.0,25.19999999999999,29.600000000000023,36.400000000000006,40.39999999999998,44.95999999999998,10.9130411406066
Total,2.0,18.0,39.0,60.0,21.358974358974358,4.0,18.0,18.0,20.0,22.0,27.599999999999987,32.0,36.0,36.0,40.0,44.0,44.799999999999955,53.91999999999996,13.376112210494734
Total,2.0,19.0,39.0,84.0,29.615384615384617,7.0,21.0,28.0,29.6,34.8,38.39999999999999,40.0,40.0,46.19999999999996,56.80000000000001,72.0,72.59999999999997,79.43999999999997,19.52948564905382
Total,2.0,20.0,39.0,68.0,29.794871794871796,5.0,26.0,27.800000000000004,28.0,32.8,34.0,44.0,49.60000000000001,53.19999999999999,56.80000000000001,68.0,68.0,68.0,18.738055124573414
Total,2.0,21.0,39.0,72.0,31.58974358974359,10.0,26.0,29.60000000000001,33.2,36.0,40.0,44.0,49.60000000000001,52.0,60.0,68.4,72.0,72.0,18.610576999338658
Total,2.0,22.0,39.0,76.0,34.46153846153846,8.0,30.0,32.0,33.6,35.4,41.59999999999999,52.0,57.60000000000001,61.19999999999999,64.80000000000001,68.4,72.19999999999999,74.47999999999999,20.201414950243034
Total,2.0,23.0,39.0,88.0,33.56410256410256,8.0,28.0,30.0,32.0,36.8,42.39999999999999,46.0,56.0,57.19999999999999,60.80000000000001,68.80000000000001,76.59999999999997,83.43999999999997,20.559022698197335
Total,2.0,24.0,39.0,84.0,33.02564102564103,7.0,28.0,30.0,31.6,32.0,39.59999999999999,52.0,56.0,60.0,60.80000000000001,64.0,64.99999999999994,76.39999999999995,19.925502277875985
Total,2.0,25.0,39.0,80.0,37.51282051282051,10.0,34.0,36.0,37.6,40.0,40.0,52.0,65.60000000000001,69.19999999999999,72.0,76.4,80.0,80.0,22.22240665690445
Total,2.0,26.0,39.0,88.0,36.61538461538461,10.0,32.0,33.800000000000004,36.0,40.0,46.39999999999999,52.0,57.60000000000001,64.0,68.80000000000001,72.80000000000001,80.39999999999998,84.95999999999998,21.64986372221043
Total,2.0,27.0,39.0,84.0,33.743589743589745,7.0,28.0,30.0,31.6,36.8,40.39999999999999,48.0,56.0,60.0,61.60000000000002,76.0,76.39999999999998,80.95999999999998,21.1233444679452
Total,2.0,28.0,39.0,80.0,28.358974358974358,8.0,24.0,26.0,27.6,31.4,34.39999999999999,40.0,45.60000000000001,49.19999999999999,52.0,56.400000000000006,60.99999999999994,72.39999999999995,17.47251552926418
Total,2.0,29.0,39.0,76.0,31.23076923076923,6.0,28.0,28.0,29.6,33.4,37.199999999999996,46.0,53.60000000000001,56.0,56.80000000000001,64.4,68.39999999999998,72.95999999999998,19.0780413019531
Total,2.0,30.0,39.0,80.0,25.666666666666668,5.0,20.0,23.60000000000001,24.0,27.4,29.199999999999996,36.0,40.0,42.39999999999998,52.80000000000001,56.400000000000006,60.99999999999994,72.39999999999995,17.678910024351694
Total,2.0,31.0,39.0,64.0,22.076923076923077,6.0,16.0,18.0,23.200000000000003,25.4,30.39999999999999,32.0,32.0,33.19999999999999,36.80000000000001,52.400000000000006,56.39999999999998,60.95999999999998,14.296456343010716
Total,2.0,32.0,39.0,56.0,22.076923076923077,6.0,20.0,20.0,21.6,24.0,28.0,32.0,33.60000000000001,40.0,40.0,44.400000000000006,48.39999999999998,52.95999999999998,13.169711293212114
Total,2.0,33.0,39.0,52.0,21.897435897435898,5.0,20.0,20.0,22.0,24.0,27.199999999999996,28.0,33.60000000000001,40.0,44.0,48.0,48.19999999999999,50.47999999999999,13.4120818898776
Total,2.0,34.0,39.0,44.0,16.692307692307693,4.0,14.0,15.800000000000004,17.6,19.4,20.0,21.0,25.60000000000001,28.0,32.80000000000001,36.400000000000006,40.19999999999999,42.47999999999999,10.605742848877593
Total,2.0,35.0,39.0,60.0,16.512820512820515,5.0,14.0,14.0,15.8,19.4,20.0,22.0,25.60000000000001,28.0,28.400000000000006,32.400000000000006,37.19999999999993,50.87999999999994,11.313410288753493
Total,2.0,36.0,39.0,32.0,11.307692307692308,1.0,8.0,10.0,12.0,12.0,14.0,15.0,16.0,20.0,24.80000000000001,28.0,28.19999999999999,30.47999999999999,8.127775141140365
Total,2.0,37.0,39.0,32.0,8.974358974358974,1.0,8.0,8.0,8.0,8.0,10.0,12.0,13.600000000000009,16.0,20.0,24.0,24.399999999999977,28.95999999999998,7.2238172569966865
Total,2.0,38.0,39.0,32.0,7.0,1.0,5.0,6.0,6.0,8.0,8.0,8.0,10.800000000000004,12.0,12.800000000000011,16.400000000000006,20.599999999999966,27.43999999999997,6.130166993518289
Total,2.0,39.0,39.0,20.0,5.923076923076923,1.0,4.0,4.900000000000002,6.0,7.399999999999999,8.0,8.0,8.0,8.599999999999994,12.0,12.400000000000006,16.19999999999999,18.47999999999999,4.195138887259969
Total,2.0,40.0,39.0,16.0,3.230769230769231,0.0,2.0,2.0,3.8000000000000007,4.0,4.0,4.0,4.800000000000004,8.0,8.0,8.400000000000006,12.199999999999989,14.47999999999999,3.688256887256738
Total,2.0,41.0,39.0,16.0,2.871794871794872,0.0,1.0,2.0,2.0,2.6999999999999993,4.0,4.0,4.0,4.599999999999994,8.0,12.400000000000006,16.0,16.0,4.117865358982716
Total,2.0,42.0,39.0,16.0,2.3333333333333335,0.0,2.0,2.0,2.0,2.0,3.1999999999999957,4.0,4.0,4.0,4.0,8.0,8.399999999999977,12.95999999999998,3.055050463303893
Total,2.0,43.0,39.0,12.0,2.1538461538461537,0.0,1.0,2.0,2.0,2.0,2.599999999999998,4.0,4.0,4.0,4.400000000000006,8.0,8.199999999999989,10.47999999999999,2.7196987211092405
Total,2.0,44.0,39.0,12.0,1.9743589743589745,0.0,1.0,1.0,2.0,2.0,2.0,3.5,4.0,4.0,4.400000000000006,8.0,8.199999999999989,10.47999999999999,2.7576418175793025
Total,2.0,45.0,39.0,8.0,1.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.5999999999999979,1.5,2.0,2.5999999999999943,4.0,4.400000000000006,8.0,8.0,2.0823141906695946
Total,2.0,46.0,39.0,8.0,1.2564102564102564,0.0,0.0,0.0,0.0,1.0,1.5999999999999979,2.0,2.0,4.0,4.0,4.400000000000006,8.0,8.0,2.1115964117718677
Total,2.0,47.0,39.0,8.0,1.0769230769230769,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.5999999999999943,4.0,4.0,4.199999999999989,6.47999999999999,1.7974340685458343
Total,3.0,0.0,39.0,4.0,0.717948717948718,0.0,0.0,0.0,0.0,0.0,0.5999999999999979,1.0,1.4000000000000021,2.0,2.4000000000000057,4.0,4.0,4.0,1.2967310711882998
Total,3.0,1.0,39.0,4.0,0.358974358974359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29999999999999716,1.2000000000000028,2.200000000000003,4.0,4.0,0.9864124120740053
Total,3.0,2.0,39.0,4.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2999999999999972,2.0,4.0,4.0,4.0,1.1663292359534148
Total,3.0,3.0,39.0,4.0,0.8974358974358975,0.0,0.0,0.0,0.0,1.0,1.0,1.5,2.0,2.0,4.0,4.0,4.0,4.0,1.391607775104068
Total,3.0,4.0,39.0,8.0,0.717948717948718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.4000000000000057,4.0,4.199999999999989,6.47999999999999,1.669363540059472
Total,3.0,5.0,39.0,4.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2999999999999972,2.0,4.0,4.0,4.0,1.1663292359534148
Total,3.0,6.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total,3.0,7.0,39.0,4.0,0.358974358974359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29999999999999716,1.2000000000000028,2.200000000000003,4.0,4.0,0.9864124120740053
Total,3.0,8.0,39.0,4.0,0.1794871794871795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1000000000000014,2.0999999999999943,3.239999999999995,0.7208107595944295
Total,3.0,9.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total,3.0,10.0,39.0,4.0,0.1794871794871795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1000000000000014,2.0999999999999943,3.239999999999995,0.7208107595944295
Total,3.0,11.0,39.0,4.0,0.1794871794871795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1000000000000014,2.0999999999999943,3.239999999999995,0.7208107595944295
Total,3.0,12.0,39.0,4.0,0.1794871794871795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1000000000000014,2.0999999999999943,3.239999999999995,0.7208107595944295
Total,3.0,13.0,39.0,4.0,0.358974358974359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29999999999999716,1.2000000000000028,2.200000000000003,4.0,4.0,0.9864124120740053
Total,3.0,14.0,39.0,16.0,4.666666666666667,1.0,4.0,4.0,4.0,4.0,5.199999999999996,7.0,8.0,8.0,8.0,12.0,12.199999999999989,14.47999999999999,3.451417201926534
Total,3.0,15.0,39.0,72.0,32.12820512820513,7.0,26.0,29.800000000000004,31.6,35.4,40.79999999999998,46.0,52.0,54.39999999999998,60.80000000000001,68.4,72.0,72.0,19.213727942034033
Total,3.0,16.0,39.0,64.0,27.46153846153846,7.0,24.0,26.0,28.0,28.0,34.39999999999999,38.0,44.0,49.19999999999999,52.80000000000001,56.0,56.39999999999998,60.95999999999998,16.26077966967104
Total,3.0,17.0,39.0,40.0,15.794871794871796,3.0,12.0,13.800000000000004,16.0,18.0,20.0,22.0,24.0,25.19999999999999,32.0,36.0,36.19999999999999,38.47999999999999,9.937116724629956
Total,3.0,18.0,39.0,64.0,23.333333333333332,4.0,18.0,19.800000000000004,24.0,27.4,28.0,32.0,33.60000000000001,37.19999999999999,48.80000000000001,56.0,56.39999999999998,60.95999999999998,15.609264005936268
Total,3.0,19.0,39.0,76.0,33.205128205128204,9.0,32.0,32.0,34.0,36.0,39.199999999999996,46.0,48.0,64.0,64.80000000000001,68.4,72.19999999999999,74.47999999999999,19.910562506499815
Total,3.0,20.0,39.0,84.0,29.974358974358974,7.0,24.0,28.0,28.0,29.4,39.59999999999999,46.0,48.0,50.39999999999998,56.0,56.400000000000006,61.19999999999993,74.87999999999994,18.336743640609434
Total,3.0,21.0,39.0,92.0,40.38461538461539,13.0,32.0,37.60000000000001,41.6,45.4,54.39999999999999,58.0,61.60000000000001,65.19999999999999,76.80000000000001,84.4,88.19999999999999,90.47999999999999,23.48640747394945
Total,3.0,22.0,39.0,88.0,36.256410256410255,10.0,32.0,34.0,38.800000000000004,40.0,42.39999999999999,48.0,57.60000000000001,65.19999999999999,68.0,80.0,80.39999999999998,84.95999999999998,22.011621271163904
Total,3.0,23.0,39.0,88.0,35.0,9.0,32.0,32.0,34.0,35.4,44.0,50.0,57.60000000000001,64.0,64.80000000000001,68.0,68.99999999999994,80.39999999999995,20.761807040307144
Total,3.0,24.0,39.0,84.0,39.666666666666664,12.0,34.0,37.800000000000004,38.0,41.4,52.79999999999998,56.0,68.0,69.19999999999999,76.0,76.4,80.19999999999999,82.47999999999999,22.608025279036287
Total,3.0,25.0,39.0,80.0,36.256410256410255,11.0,32.0,33.800000000000004,36.0,39.4,46.39999999999999,52.0,57.60000000000001,64.0,68.80000000000001,72.4,76.19999999999999,78.47999999999999,20.93060960300909
Total,3.0,26.0,39.0,84.0,37.69230769230769,9.0,34.0,35.800000000000004,37.6,40.0,41.199999999999996,52.0,65.60000000000001,68.0,72.80000000000001,80.0,80.19999999999999,82.47999999999999,22.689150950403643
Total,3.0,27.0,39.0,80.0,29.256410256410255,7.0,24.0,27.800000000000004,28.0,32.0,36.0,40.0,44.0,49.19999999999999,56.0,64.80000000000001,72.39999999999998,76.95999999999998,18.6797356409756
Total,3.0,28.0,39.0,64.0,28.897435897435898,9.0,26.0,26.0,28.0,31.4,38.39999999999999,42.0,45.60000000000001,52.0,52.80000000000001,56.400000000000006,60.19999999999999,62.47999999999999,16.558977326346785
Total,3.0,29.0,39.0,68.0,27.82051282051282,6.0,24.0,24.0,27.6,32.0,33.199999999999996,36.0,45.60000000000001,48.0,52.80000000000001,64.0,64.19999999999999,66.47999999999999,17.332463904282402
Total,3.0,30.0,39.0,56.0,21.358974358974358,4.0,16.0,19.800000000000004,21.6,24.0,26.39999999999999,28.0,28.0,37.19999999999999,44.80000000000001,56.0,56.0,56.0,14.826163182356101
Total,3.0,31.0,39.0,64.0,27.82051282051282,9.0,26.0,26.0,31.200000000000003,32.0,36.0,36.0,36.0,52.0,52.80000000000001,64.0,64.0,64.0,16.94553472447876
Total,3.0,32.0,39.0,64.0,20.102564102564102,4.0,16.0,16.0,19.6,20.0,22.0,27.0,32.0,33.19999999999999,40.80000000000001,45.60000000000002,60.19999999999999,62.47999999999999,14.858623000227444
Total,3.0,33.0,39.0,52.0,17.58974358974359,1.0,14.0,15.800000000000004,17.6,20.0,21.199999999999996,24.0,28.0,32.0,36.80000000000001,44.0,44.39999999999998,48.95999999999998,12.948720621049683
Total,3.0,34.0,39.0,44.0,15.435897435897436,4.0,14.0,14.0,14.0,16.0,20.0,23.0,24.0,28.0,28.0,28.400000000000006,32.599999999999966,39.43999999999997,9.44734680603048
Total,3.0,35.0,39.0,40.0,13.461538461538462,2.0,10.0,11.800000000000004,12.0,15.399999999999999,18.39999999999999,20.0,20.0,21.19999999999999,24.80000000000001,32.0,32.39999999999998,36.95999999999998,9.118651082854864
Total,3.0,36.0,39.0,52.0,13.282051282051283,3.0,10.0,12.0,12.0,12.7,15.199999999999996,17.0,18.800000000000004,21.19999999999999,26.400000000000006,36.0,36.799999999999955,45.91999999999996,10.67941630069812
Total,3.0,37.0,39.0,32.0,10.23076923076923,0.0,8.0,8.0,9.600000000000001,11.399999999999999,14.399999999999991,16.0,16.0,17.19999999999999,20.80000000000001,32.0,32.0,32.0,8.877711708666048
