PatType,day_of_week,dow_name,bin_of_day,bin_of_day_str,count,mean,min,max,stdev,sem,var,cv,skew,kurt,p25,p50,p75,p95,p99
CAT,5,Sat,18,18:00,39.000000,0.230769,0.000000,2.000000,0.484580,0.077595,0.234818,2.099847,2.033832,3.643442,0.000000,0.000000,0.000000,1.000000,1.620000
CAT,5,Sat,19,19:00,39.000000,0.461538,0.000000,1.000000,0.505035,0.080870,0.255061,1.094243,0.160545,-2.083941,0.000000,0.000000,1.000000,1.000000,1.000000
CAT,5,Sat,20,20:00,39.000000,0.282051,0.000000,2.000000,0.510352,0.081722,0.260459,1.809429,1.617266,1.874795,0.000000,0.000000,0.500000,1.000000,1.620000
CAT,5,Sat,21,21:00,39.000000,0.256410,0.000000,2.000000,0.498310,0.079793,0.248313,1.943410,1.812235,2.654811,0.000000,0.000000,0.000000,1.000000,1.620000
CAT,5,Sat,22,22:00,39.000000,0.282051,0.000000,2.000000,0.510352,0.081722,0.260459,1.809429,1.617266,1.874795,0.000000,0.000000,0.500000,1.000000,1.620000
CAT,5,Sat,23,23:00,39.000000,0.230769,0.000000,2.000000,0.536143,0.085852,0.287449,2.323287,2.332355,4.743998,0.000000,0.000000,0.000000,1.100000,2.000000
CAT,6,Sun,0,00:00,39.000000,0.102564,0.000000,1.000000,0.307355,0.049216,0.094467,2.996709,2.725964,5.722008,0.000000,0.000000,0.000000,1.000000,1.000000
CAT,6,Sun,1,01:00,39.000000,0.102564,0.000000,1.000000,0.307355,0.049216,0.094467,2.996709,2.725964,5.722008,0.000000,0.000000,0.000000,1.000000,1.000000
CAT,6,Sun,2,02:00,39.000000,0.051282,0.000000,1.000000,0.223456,0.035782,0.049933,4.357389,4.233256,16.779401,0.000000,0.000000,0.000000,0.100000,1.000000
CAT,6,Sun,3,03:00,39.000000,0.128205,0.000000,1.000000,0.338688,0.054234,0.114710,2.641770,2.314173,3.534181,0.000000,0.000000,0.000000,1.000000,1.000000
CAT,6,Sun,4,04:00,39.000000,0.051282,0.000000,1.000000,0.223456,0.035782,0.049933,4.357389,4.233256,16.779401,0.000000,0.000000,0.000000,0.100000,1.000000
CAT,6,Sun,5,05:00,39.000000,0.076923,0.000000,1.000000,0.269953,0.043227,0.072874,3.509386,3.303881,9.395395,0.000000,0.000000,0.000000,1.000000,1.000000
CAT,6,Sun,6,06:00,39.000000,0.051282,0.000000,1.000000,0.223456,0.035782,0.049933,4.357389,4.233256,16.779401,0.000000,0.000000,0.000000,0.100000,1.000000
CAT,6,Sun,7,07:00,39.000000,0.205128,0.000000,1.000000,0.409074,0.065504,0.167341,1.994235,1.519583,0.323017,0.000000,0.000000,0.000000,1.000000,1.000000
CAT,6,Sun,8,08:00,39.000000,0.128205,0.000000,1.000000,0.338688,0.054234,0.114710,2.641770,2.314173,3.534181,0.000000,0.000000,0.000000,1.000000,1.000000
CAT,6,Sun,9,09:00,39.000000,0.538462,0.000000,3.000000,0.682339,0.109262,0.465587,1.267202,1.425937,2.970613,0.000000,0.000000,1.000000,1.100000,2.620000
CAT,6,Sun,10,10:00,39.000000,0.461538,0.000000,2.000000,0.600270,0.096120,0.360324,1.300585,0.924273,-0.065456,0.000000,0.000000,1.000000,1.100000,2.000000
CAT,6,Sun,11,11:00,39.000000,0.717949,0.000000,2.000000,0.793019,0.126985,0.628880,1.104563,0.561535,-1.168664,0.000000,1.000000,1.000000,2.000000,2.000000
CAT,6,Sun,12,12:00,39.000000,0.615385,0.000000,2.000000,0.673380,0.107827,0.453441,1.094243,0.645048,-0.587528,0.000000,1.000000,1.000000,2.000000,2.000000
CAT,6,Sun,13,13:00,39.000000,0.461538,0.000000,2.000000,0.554700,0.088823,0.307692,1.201850,0.646230,-0.665718,0.000000,0.000000,1.000000,1.000000,1.620000
CAT,6,Sun,14,14:00,39.000000,0.589744,0.000000,2.000000,0.637344,0.102057,0.406208,1.080714,0.609740,-0.516585,0.000000,1.000000,1.000000,2.000000,2.000000
CAT,6,Sun,15,15:00,39.000000,0.307692,0.000000,2.000000,0.520822,0.083398,0.271255,1.692670,1.442937,1.250667,0.000000,0.000000,1.000000,1.000000,1.620000
CAT,6,Sun,16,16:00,39.000000,0.410256,0.000000,2.000000,0.594623,0.095216,0.353576,1.449393,1.157128,0.429459,0.000000,0.000000,1.000000,1.100000,2.000000
CAT,6,Sun,17,17:00,39.000000,0.256410,0.000000,1.000000,0.442359,0.070834,0.195682,1.725200,1.160852,-0.690587,0.000000,0.000000,0.500000,1.000000,1.000000
CAT,6,Sun,18,18:00,39.000000,0.205128,0.000000,1.000000,0.409074,0.065504,0.167341,1.994235,1.519583,0.323017,0.000000,0.000000,0.000000,1.000000,1.000000
CAT,6,Sun,19,19:00,39.000000,0.282051,0.000000,2.000000,0.510352,0.081722,0.260459,1.809429,1.617266,1.874795,0.000000,0.000000,0.500000,1.000000,1.620000
CAT,6,Sun,20,20:00,39.000000,0.256410,0.000000,1.000000,0.442359,0.070834,0.195682,1.725200,1.160852,-0.690587,0.000000,0.000000,0.500000,1.000000,1.000000
CAT,6,Sun,21,21:00,39.000000,0.205128,0.000000,1.000000,0.409074,0.065504,0.167341,1.994235,1.519583,0.323017,0.000000,0.000000,0.000000,1.000000,1.000000
CAT,6,Sun,22,22:00,39.000000,0.256410,0.000000,1.000000,0.442359,0.070834,0.195682,1.725200,1.160852,-0.690587,0.000000,0.000000,0.500000,1.000000,1.000000
CAT,6,Sun,23,23:00,39.000000,0.179487,0.000000,1.000000,0.388776,0.062254,0.151147,2.166040,1.737954,1.072876,0.000000,0.000000,0.000000,1.000000,1.000000
IVT,0,Mon,0,00:00,40.000000,0.225000,0.000000,2.000000,0.479717,0.075850,0.230128,2.132075,2.074784,3.832999,0.000000,0.000000,0.000000,1.000000,1.610000
IVT,0,Mon,1,01:00,40.000000,0.125000,0.000000,1.000000,0.334932,0.052957,0.112179,2.679457,2.357116,3.740703,0.000000,0.000000,0.000000,1.000000,1.000000
IVT,0,Mon,2,02:00,40.000000,0.025000,0.000000,1.000000,0.158114,0.025000,0.025000,6.324555,6.324555,40.000000,0.000000,0.000000,0.000000,0.000000,0.610000
IVT,0,Mon,3,03:00,40.000000,0.075000,0.000000,1.000000,0.266747,0.042176,0.071154,3.556624,3.354255,9.735881,0.000000,0.000000,0.000000,1.000000,1.000000
IVT,0,Mon,4,04:00,40.000000,0.075000,0.000000,1.000000,0.266747,0.042176,0.071154,3.556624,3.354255,9.735881,0.000000,0.000000,0.000000,1.000000,1.000000
IVT,0,Mon,5,05:00,40.000000,0.975000,0.000000,3.000000,0.800240,0.126529,0.640385,0.820759,0.362030,-0.503631,0.000000,1.000000,1.250000,2.000000,2.610000
IVT,0,Mon,6,06:00,40.000000,6.000000,0.000000,11.000000,2.253203,0.356263,5.076923,0.375534,-0.863559,1.788265,5.000000,6.000000,7.000000,8.100000,10.610000
IVT,0,Mon,7,07:00,40.000000,4.075000,1.000000,8.000000,1.979219,0.312942,3.917308,0.485698,0.099593,-1.056109,2.000000,4.000000,6.000000,7.000000,7.610000
IVT,0,Mon,8,08:00,40.000000,11.650000,0.000000,18.000000,4.537875,0.717501,20.592308,0.389517,-0.978303,0.746098,10.000000,12.000000,14.250000,17.050000,18.000000
IVT,0,Mon,9,09:00,40.000000,18.850000,0.000000,31.000000,6.754106,1.067918,45.617949,0.358308,-1.476185,2.814521,17.750000,20.000000,23.000000,26.050000,29.440000
IVT,0,Mon,10,10:00,40.000000,19.400000,0.000000,31.000000,6.674867,1.055389,44.553846,0.344065,-1.560279,3.145719,18.000000,20.500000,23.000000,26.200000,30.610000
IVT,0,Mon,11,11:00,40.000000,17.825000,0.000000,28.000000,6.503993,1.028372,42.301923,0.364880,-1.366017,2.481162,16.000000,19.000000,21.000000,26.100000,28.000000
IVT,0,Mon,12,12:00,40.000000,17.375000,0.000000,25.000000,5.916892,0.935543,35.009615,0.340541,-1.573604,2.881827,15.000000,18.000000,21.000000,24.000000,24.610000
IVT,0,Mon,13,13:00,40.000000,15.825000,0.000000,25.000000,6.050588,0.956682,36.609615,0.382344,-1.060226,1.397370,13.000000,16.500000,20.000000,24.050000,25.000000
IVT,0,Mon,14,14:00,40.000000,13.675000,0.000000,26.000000,5.497727,0.869267,30.225000,0.402028,-0.520798,1.156644,11.750000,14.000000,17.000000,21.150000,25.220000
IVT,0,Mon,15,15:00,40.000000,11.300000,0.000000,19.000000,4.696971,0.742656,22.061538,0.415661,-0.702082,0.358152,8.750000,12.000000,14.000000,17.050000,18.610000
IVT,0,Mon,16,16:00,40.000000,9.500000,0.000000,18.000000,3.869672,0.611849,14.974359,0.407334,-0.470913,1.213519,7.750000,9.500000,11.000000,16.050000,17.610000
IVT,0,Mon,17,17:00,40.000000,6.375000,0.000000,15.000000,3.143471,0.497026,9.881410,0.493093,0.338311,0.583769,4.000000,6.000000,8.000000,11.050000,13.830000
IVT,0,Mon,18,18:00,40.000000,3.325000,0.000000,7.000000,1.654636,0.261621,2.737821,0.497635,-0.014769,-0.044887,2.000000,3.000000,4.250000,6.000000,6.610000
IVT,0,Mon,19,19:00,40.000000,2.150000,0.000000,8.000000,1.762137,0.278618,3.105128,0.819599,1.328745,2.276123,1.000000,2.000000,3.000000,6.000000,7.220000
IVT,0,Mon,20,20:00,40.000000,0.775000,0.000000,3.000000,0.891196,0.140911,0.794231,1.149931,0.929043,0.045877,0.000000,1.000000,1.000000,2.050000,3.000000
IVT,0,Mon,21,21:00,40.000000,0.575000,0.000000,3.000000,0.812956,0.128540,0.660897,1.413836,1.252559,0.736298,0.000000,0.000000,1.000000,2.000000,2.610000
IVT,0,Mon,22,22:00,40.000000,0.200000,0.000000,1.000000,0.405096,0.064051,0.164103,2.025479,1.559086,0.450747,0.000000,0.000000,0.000000,1.000000,1.000000
IVT,0,Mon,23,23:00,40.000000,0.275000,0.000000,1.000000,0.452203,0.071500,0.204487,1.644373,1.047504,-0.953014,0.000000,0.000000,1.000000,1.000000,1.000000
IVT,1,Tue,0,00:00,39.000000,0.051282,0.000000,1.000000,0.223456,0.035782,0.049933,4.357389,4.233256,16.779401,0.000000,0.000000,0.000000,0.100000,1.000000
IVT,1,Tue,1,01:00,39.000000,0.051282,0.000000,1.000000,0.223456,0.035782,0.049933,4.357389,4.233256,16.779401,0.000000,0.000000,0.000000,0.100000,1.000000
IVT,1,Tue,2,02:00,39.000000,0.051282,0.000000,1.000000,0.223456,0.035782,0.049933,4.357389,4.233256,16.779401,0.000000,0.000000,0.000000,0.100000,1.000000
IVT,1,Tue,3,03:00,39.000000,0.051282,0.000000,1.000000,0.223456,0.035782,0.049933,4.357389,4.233256,16.779401,0.000000,0.000000,0.000000,0.100000,1.000000
IVT,1,Tue,4,04:00,39.000000,0.051282,0.000000,1.000000,0.223456,0.035782,0.049933,4.357389,4.233256,16.779401,0.000000,0.000000,0.000000,0.100000,1.000000
IVT,1,Tue,5,05:00,39.000000,0.128205,0.000000,1.000000,0.338688,0.054234,0.114710,2.641770,2.314173,3.534181,0.000000,0.000000,0.000000,1.000000,1.000000
IVT,1,Tue,6,06:00,39.000000,1.487179,0.000000,4.000000,1.166908,0.186855,1.361673,0.784645,0.608642,-0.639653,1.000000,1.000000,2.500000,3.100000,4.000000
IVT,1,Tue,7,07:00,39.000000,6.820513,2.000000,11.000000,1.789910,0.286615,3.203779,0.262430,-0.005902,0.574841,6.000000,7.000000,8.000000,10.000000,10.620000
IVT,1,Tue,8,08:00,39.000000,5.256410,1.000000,10.000000,2.446458,0.391747,5.985155,0.465424,-0.063666,-0.789368,4.000000,5.000000,7.000000,9.000000,9.620000
IVT,1,Tue,9,09:00,39.000000,14.307692,5.000000,22.000000,3.805494,0.609367,14.481781,0.265975,-0.207929,0.067452,12.000000,15.000000,17.000000,21.000000,21.620000
IVT,1,Tue,10,10:00,39.000000,18.794872,7.000000,28.000000,4.769307,0.763700,22.746289,0.253756,-0.447393,0.185558,16.000000,19.000000,22.000000,25.200000,27.620000
IVT,1,Tue,11,11:00,39.000000,20.102564,13.000000,29.000000,3.485269,0.558090,12.147099,0.173374,0.066784,-0.147697,17.500000,21.000000,22.000000,25.100000,27.860000
IVT,1,Tue,12,12:00,39.000000,18.589744,10.000000,23.000000,3.066954,0.491106,9.406208,0.164981,-0.449400,0.088689,17.000000,18.000000,21.000000,23.000000,23.000000
IVT,1,Tue,13,13:00,39.000000,16.820513,10.000000,30.000000,4.346031,0.695922,18.887989,0.258377,0.710186,0.966115,14.000000,16.000000,20.000000,22.400000,28.480000
IVT,1,Tue,14,14:00,39.000000,15.051282,9.000000,25.000000,2.955358,0.473236,8.734143,0.196353,0.766122,2.226385,13.500000,15.000000,16.500000,19.000000,22.720000
IVT,1,Tue,15,15:00,39.000000,13.948718,9.000000,19.000000,2.837240,0.454322,8.049933,0.203405,0.098454,-0.920899,11.500000,14.000000,16.000000,19.000000,19.000000
IVT,1,Tue,16,16:00,39.000000,10.948718,4.000000,16.000000,2.955358,0.473236,8.734143,0.269927,-0.237416,-0.748400,9.000000,11.000000,14.000000,15.000000,15.620000
IVT,1,Tue,17,17:00,39.000000,8.333333,3.000000,14.000000,2.420671,0.387618,5.859649,0.290481,0.056494,-0.136107,7.000000,8.000000,10.000000,11.200000,13.620000
IVT,1,Tue,18,18:00,39.000000,4.794872,1.000000,9.000000,1.779703,0.284980,3.167341,0.371168,0.061036,-0.248512,4.000000,5.000000,6.000000,7.100000,8.620000
IVT,1,Tue,19,19:00,39.000000,2.589744,0.000000,8.000000,1.845591,0.295531,3.406208,0.712654,0.882470,1.232786,1.000000,3.000000,3.000000,6.100000,7.620000
IVT,1,Tue,20,20:00,39.000000,1.333333,0.000000,4.000000,1.108183,0.177451,1.228070,0.831137,0.384991,-0.672808,0.000000,1.000000,2.000000,3.000000,3.620000
IVT,1,Tue,21,21:00,39.000000,0.410256,0.000000,2.000000,0.677377,0.108467,0.458839,1.651106,1.414321,0.741485,0.000000,0.000000,1.000000,2.000000,2.000000
IVT,1,Tue,22,22:00,39.000000,0.230769,0.000000,2.000000,0.484580,0.077595,0.234818,2.099847,2.033832,3.643442,0.000000,0.000000,0.000000,1.000000,1.620000
IVT,1,Tue,23,23:00,39.000000,0.205128,0.000000,1.000000,0.409074,0.065504,0.167341,1.994235,1.519583,0.323017,0.000000,0.000000,0.000000,1.000000,1.000000
IVT,2,Wed,0,00:00,39.000000,0.076923,0.000000,1.000000,0.269953,0.043227,0.072874,3.509386,3.303881,9.395395,0.000000,0.000000,0.000000,1.000000,1.000000
IVT,2,Wed,1,01:00,39.000000,0.076923,0.000000,1.000000,0.269953,0.043227,0.072874,3.509386,3.303881,9.395395,0.000000,0.000000,0.000000,1.000000,1.000000
IVT,2,Wed,2,02:00,39.000000,0.051282,0.000000,1.000000,0.223456,0.035782,0.049933,4.357389,4.233256,16.779401,0.000000,0.000000,0.000000,0.100000,1.000000
IVT,2,Wed,3,03:00,39.000000,0.025641,0.000000,1.000000,0.160128,0.025641,0.025641,6.244998,6.244998,39.000000,0.000000,0.000000,0.000000,0.000000,0.620000
IVT,2,Wed,4,04:00,39.000000,0.051282,0.000000,1.000000,0.223456,0.035782,0.049933,4.357389,4.233256,16.779401,0.000000,0.000000,0.000000,0.100000,1.000000
IVT,2,Wed,5,05:00,39.000000,1.128205,0.000000,3.000000,0.893823,0.143126,0.798920,0.792253,0.436657,-0.440468,0.500000,1.000000,2.000000,3.000000,3.000000
IVT,2,Wed,6,06:00,39.000000,6.307692,1.000000,10.000000,1.893949,0.303275,3.587045,0.300260,-0.469370,0.282540,5.000000,7.000000,8.000000,9.000000,9.620000
IVT,2,Wed,7,07:00,39.000000,3.897436,1.000000,7.000000,1.391608,0.222836,1.936572,0.357057,0.007051,-0.214594,3.000000,4.000000,5.000000,6.000000,6.620000
IVT,2,Wed,8,08:00,39.000000,10.384615,2.000000,18.000000,3.040216,0.486824,9.242915,0.292762,-0.345968,0.876150,9.000000,11.000000,12.000000,14.000000,16.480000
IVT,2,Wed,9,09:00,39.000000,17.692308,9.000000,26.000000,3.749764,0.600443,14.060729,0.211943,-0.333366,0.243176,16.000000,18.000000,20.000000,23.100000,25.240000
IVT,2,Wed,10,10:00,39.000000,18.153846,11.000000,26.000000,3.528370,0.564991,12.449393,0.194359,0.138618,-0.329910,15.000000,18.000000,20.000000,24.100000,25.620000
IVT,2,Wed,11,11:00,39.000000,17.897436,12.000000,26.000000,3.377907,0.540898,11.410256,0.188737,0.382474,-0.380136,15.500000,17.000000,20.500000,24.000000,25.240000
IVT,2,Wed,12,12:00,39.000000,15.846154,11.000000,22.000000,3.108041,0.497685,9.659919,0.196139,0.400563,-0.685715,14.000000,15.000000,18.000000,21.100000,22.000000
IVT,2,Wed,13,13:00,39.000000,14.153846,8.000000,20.000000,2.942774,0.471221,8.659919,0.207913,0.206780,-0.609583,12.000000,14.000000,16.500000,19.000000,19.620000
IVT,2,Wed,14,14:00,39.000000,14.076923,8.000000,19.000000,2.718210,0.435262,7.388664,0.193097,-0.043934,-0.404183,13.000000,14.000000,16.000000,19.000000,19.000000
IVT,2,Wed,15,15:00,39.000000,11.769231,6.000000,20.000000,3.550104,0.568472,12.603239,0.301643,0.475527,-0.140781,9.000000,11.000000,13.500000,19.000000,19.620000
IVT,2,Wed,16,16:00,39.000000,8.538462,4.000000,15.000000,2.836289,0.454170,8.044534,0.332178,0.336872,-0.245642,6.000000,9.000000,10.000000,13.200000,15.000000
IVT,2,Wed,17,17:00,39.000000,5.230769,1.000000,11.000000,2.145516,0.343558,4.603239,0.410172,0.172502,0.035326,4.000000,5.000000,7.000000,8.000000,9.860000
IVT,2,Wed,18,18:00,39.000000,2.512821,0.000000,6.000000,1.570648,0.251505,2.466937,0.625054,0.361660,-0.488380,1.000000,2.000000,4.000000,5.100000,6.000000
IVT,2,Wed,19,19:00,39.000000,1.384615,0.000000,5.000000,1.369122,0.219235,1.874494,0.988810,0.871051,0.089095,0.000000,1.000000,2.000000,4.000000,4.620000
IVT,2,Wed,20,20:00,39.000000,0.923077,0.000000,4.000000,1.109400,0.177646,1.230769,1.201850,1.011898,0.179432,0.000000,1.000000,2.000000,3.000000,3.620000
IVT,2,Wed,21,21:00,39.000000,0.384615,0.000000,2.000000,0.590066,0.094486,0.348178,1.534172,1.284625,0.755782,0.000000,0.000000,1.000000,1.100000,2.000000
IVT,2,Wed,22,22:00,39.000000,0.282051,0.000000,2.000000,0.510352,0.081722,0.260459,1.809429,1.617266,1.874795,0.000000,0.000000,0.500000,1.000000,1.620000
IVT,2,Wed,23,23:00,39.000000,0.076923,0.000000,1.000000,0.269953,0.043227,0.072874,3.509386,3.303881,9.395395,0.000000,0.000000,0.000000,1.000000,1.000000
IVT,3,Thu,0,00:00,39.000000,0.153846,0.000000,1.000000,0.365518,0.058530,0.133603,2.375865,1.996428,2.090363,0.000000,0.000000,0.000000,1.000000,1.000000
IVT,3,Thu,1,01:00,39.000000,0.153846,0.000000,1.000000,0.365518,0.058530,0.133603,2.375865,1.996428,2.090363,0.000000,0.000000,0.000000,1.000000,1.000000
IVT,3,Thu,2,02:00,39.000000,0.025641,0.000000,1.000000,0.160128,0.025641,0.025641,6.244998,6.244998,39.000000,0.000000,0.000000,0.000000,0.000000,0.620000
IVT,3,Thu,3,03:00,39.000000,0.102564,0.000000,1.000000,0.307355,0.049216,0.094467,2.996709,2.725964,5.722008,0.000000,0.000000,0.000000,1.000000,1.000000
IVT,3,Thu,4,04:00,39.000000,0.051282,0.000000,1.000000,0.223456,0.035782,0.049933,4.357389,4.233256,16.779401,0.000000,0.000000,0.000000,0.100000,1.000000
IVT,3,Thu,5,05:00,39.000000,1.102564,0.000000,3.000000,0.882427,0.141301,0.778677,0.800341,0.518872,-0.260647,0.500000,1.000000,2.000000,3.000000,3.000000
IVT,3,Thu,6,06:00,39.000000,5.410256,0.000000,8.000000,1.742925,0.279091,3.037787,0.322152,-0.706041,1.228036,4.500000,5.000000,6.500000,8.000000,8.000000
IVT,3,Thu,7,07:00,39.000000,4.230769,0.000000,7.000000,1.739049,0.278471,3.024291,0.411048,-0.311387,-0.210544,3.000000,4.000000,5.500000,7.000000,7.000000
IVT,3,Thu,8,08:00,39.000000,10.564103,0.000000,18.000000,3.719047,0.595524,13.831309,0.352046,-0.513607,1.424268,9.000000,11.000000,12.000000,16.200000,18.000000
IVT,3,Thu,9,09:00,39.000000,19.282051,0.000000,27.000000,4.610907,0.738336,21.260459,0.239129,-1.895099,7.086107,17.000000,20.000000,22.000000,25.100000,26.620000
IVT,3,Thu,10,10:00,39.000000,19.230769,0.000000,26.000000,5.258885,0.842096,27.655870,0.273462,-1.290616,3.135617,16.000000,20.000000,23.000000,26.000000,26.000000
IVT,3,Thu,11,11:00,39.000000,18.666667,0.000000,28.000000,5.116194,0.819247,26.175439,0.274082,-1.174599,3.454640,16.000000,19.000000,22.000000,26.000000,27.240000
IVT,3,Thu,12,12:00,39.000000,17.051282,0.000000,23.000000,4.424505,0.708488,19.576248,0.259482,-1.363756,4.447868,14.500000,17.000000,20.500000,23.000000,23.000000
IVT,3,Thu,13,13:00,39.000000,14.641026,0.000000,22.000000,4.331568,0.693606,18.762483,0.295851,-0.591953,2.203838,12.500000,14.000000,17.500000,22.000000,22.000000
IVT,3,Thu,14,14:00,39.000000,13.333333,0.000000,20.000000,3.820535,0.611775,14.596491,0.286540,-1.287826,2.910849,12.000000,14.000000,16.000000,18.100000,19.620000
IVT,3,Thu,15,15:00,39.000000,10.692308,0.000000,18.000000,3.770759,0.603805,14.218623,0.352661,-0.228734,0.409027,8.000000,10.000000,13.000000,17.000000,17.620000
IVT,3,Thu,16,16:00,39.000000,8.461538,0.000000,16.000000,3.291505,0.527063,10.834008,0.388996,0.221011,0.299772,6.000000,8.000000,10.000000,13.200000,15.620000
IVT,3,Thu,17,17:00,39.000000,6.410256,0.000000,12.000000,2.562050,0.410256,6.564103,0.399680,-0.434922,0.140916,4.500000,7.000000,8.000000,9.200000,11.620000
IVT,3,Thu,18,18:00,39.000000,3.153846,0.000000,8.000000,2.121797,0.339760,4.502024,0.672765,0.188455,-0.625006,1.000000,3.000000,5.000000,7.000000,7.620000
IVT,3,Thu,19,19:00,39.000000,1.358974,0.000000,5.000000,1.404639,0.224922,1.973009,1.033602,0.995426,0.536804,0.000000,1.000000,2.000000,4.100000,5.000000
IVT,3,Thu,20,20:00,39.000000,0.743590,0.000000,2.000000,0.637344,0.102057,0.406208,0.857118,0.271199,-0.574058,0.000000,1.000000,1.000000,2.000000,2.000000
IVT,3,Thu,21,21:00,39.000000,0.538462,0.000000,2.000000,0.642616,0.102901,0.412955,1.193430,0.790439,-0.336222,0.000000,0.000000,1.000000,2.000000,2.000000
IVT,3,Thu,22,22:00,39.000000,0.230769,0.000000,2.000000,0.536143,0.085852,0.287449,2.323287,2.332355,4.743998,0.000000,0.000000,0.000000,1.100000,2.000000
IVT,3,Thu,23,23:00,39.000000,0.153846,0.000000,1.000000,0.365518,0.058530,0.133603,2.375865,1.996428,2.090363,0.000000,0.000000,0.000000,1.000000,1.000000
IVT,4,Fri,0,00:00,39.000000,0.153846,0.000000,1.000000,0.365518,0.058530,0.133603,2.375865,1.996428,2.090363,0.000000,0.000000,0.000000,1.000000,1.000000
IVT,4,Fri,1,01:00,39.000000,0.102564,0.000000,1.000000,0.307355,0.049216,0.094467,2.996709,2.725964,5.722008,0.000000,0.000000,0.000000,1.000000,1.000000
IVT,4,Fri,2,02:00,39.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,4,Fri,3,03:00,39.000000,0.102564,0.000000,1.000000,0.307355,0.049216,0.094467,2.996709,2.725964,5.722008,0.000000,0.000000,0.000000,1.000000,1.000000
IVT,4,Fri,4,04:00,39.000000,0.051282,0.000000,1.000000,0.223456,0.035782,0.049933,4.357389,4.233256,16.779401,0.000000,0.000000,0.000000,0.100000,1.000000
IVT,4,Fri,5,05:00,39.000000,1.282051,0.000000,5.000000,1.190947,0.190704,1.418354,0.928938,1.289376,1.932771,0.500000,1.000000,2.000000,4.000000,4.620000
IVT,4,Fri,6,06:00,39.000000,6.974359,2.000000,12.000000,1.784247,0.285708,3.183536,0.255829,0.245662,2.275331,6.000000,7.000000,8.000000,10.100000,11.620000
IVT,4,Fri,7,07:00,39.000000,5.923077,0.000000,11.000000,2.659488,0.425859,7.072874,0.449004,0.193239,-0.332118,4.000000,6.000000,7.500000,11.000000,11.000000
IVT,4,Fri,8,08:00,39.000000,15.153846,6.000000,23.000000,3.710146,0.594099,13.765182,0.244832,-0.023660,-0.063442,13.000000,15.000000,18.000000,21.100000,22.620000
IVT,4,Fri,9,09:00,39.000000,21.512821,13.000000,28.000000,3.463128,0.554544,11.993252,0.160980,-0.326177,-0.194602,20.000000,21.000000,24.000000,26.100000,27.620000
IVT,4,Fri,10,10:00,39.000000,23.384615,11.000000,32.000000,4.127031,0.660854,17.032389,0.176485,-0.651902,1.315963,21.500000,24.000000,26.000000,28.300000,31.620000
IVT,4,Fri,11,11:00,39.000000,21.743590,13.000000,27.000000,3.871066,0.619867,14.985155,0.178033,-0.540967,-0.679232,18.500000,23.000000,25.000000,26.100000,27.000000
IVT,4,Fri,12,12:00,39.000000,20.589744,8.000000,29.000000,4.429078,0.709220,19.616734,0.215111,-0.515869,0.435331,17.500000,22.000000,23.500000,27.100000,28.620000
IVT,4,Fri,13,13:00,39.000000,18.333333,10.000000,25.000000,3.955897,0.633451,15.649123,0.215776,-0.328484,-0.767505,15.500000,19.000000,21.000000,23.200000,25.000000
IVT,4,Fri,14,14:00,39.000000,15.435897,6.000000,23.000000,3.385689,0.542144,11.462888,0.219339,-0.144265,0.665073,13.000000,15.000000,17.000000,20.200000,22.620000
IVT,4,Fri,15,15:00,39.000000,14.000000,5.000000,22.000000,3.713418,0.594623,13.789474,0.265244,-0.042252,0.098358,12.000000,14.000000,16.000000,20.000000,21.240000
IVT,4,Fri,16,16:00,39.000000,10.692308,1.000000,18.000000,3.621237,0.579862,13.113360,0.338677,-0.308938,0.053388,8.000000,11.000000,13.000000,16.100000,17.620000
IVT,4,Fri,17,17:00,39.000000,7.282051,1.000000,15.000000,3.068934,0.491423,9.418354,0.421438,0.519452,0.458202,5.500000,7.000000,9.000000,13.100000,14.620000
IVT,4,Fri,18,18:00,39.000000,3.769231,0.000000,9.000000,2.600218,0.416368,6.761134,0.689854,0.380799,-0.798397,1.000000,3.000000,5.500000,8.100000,9.000000
IVT,4,Fri,19,19:00,39.000000,1.897436,0.000000,8.000000,1.759110,0.281683,3.094467,0.927098,1.509455,2.902010,1.000000,1.000000,3.000000,5.100000,7.240000
IVT,4,Fri,20,20:00,39.000000,1.256410,0.000000,3.000000,1.044231,0.167211,1.090418,0.831123,0.181944,-1.183098,0.000000,1.000000,2.000000,3.000000,3.000000
IVT,4,Fri,21,21:00,39.000000,0.564103,0.000000,2.000000,0.640513,0.102564,0.410256,1.135454,0.698454,-0.440345,0.000000,0.000000,1.000000,2.000000,2.000000
IVT,4,Fri,22,22:00,39.000000,0.205128,0.000000,2.000000,0.469013,0.075102,0.219973,2.286437,2.290519,4.919884,0.000000,0.000000,0.000000,1.000000,1.620000
IVT,4,Fri,23,23:00,39.000000,0.205128,0.000000,1.000000,0.409074,0.065504,0.167341,1.994235,1.519583,0.323017,0.000000,0.000000,0.000000,1.000000,1.000000
IVT,5,Sat,0,00:00,39.000000,0.282051,0.000000,2.000000,0.510352,0.081722,0.260459,1.809429,1.617266,1.874795,0.000000,0.000000,0.500000,1.000000,1.620000
IVT,5,Sat,1,01:00,39.000000,0.076923,0.000000,1.000000,0.269953,0.043227,0.072874,3.509386,3.303881,9.395395,0.000000,0.000000,0.000000,1.000000,1.000000
