PatType,day_of_week,dow_name,bin_of_day,bin_of_day_str,count,mean,min,max,stdev,sem,var,cv,skew,kurt,p25,p50,p75,p95,p99
MYE,0,Mon,9,09:00,13.000000,4.370513,0.000000,7.616667,1.831845,0.508062,3.355655,0.419137,-0.584262,2.390618,3.600000,4.583333,4.966667,7.146667,7.522667
MYE,0,Mon,10,10:00,13.000000,4.398718,0.000000,6.900000,1.707154,0.473479,2.914373,0.388103,-1.274952,2.997180,3.600000,4.683333,5.316667,6.340000,6.788000
MYE,0,Mon,11,11:00,13.000000,5.452564,0.266667,8.166667,2.106382,0.584205,4.436845,0.386310,-1.085255,1.958749,4.550000,5.616667,7.050000,7.896667,8.112667
MYE,0,Mon,12,12:00,13.000000,5.023077,1.000000,6.800000,1.568388,0.434992,2.459840,0.312236,-1.453608,2.597171,4.183333,5.416667,6.166667,6.540000,6.748000
MYE,0,Mon,13,13:00,13.000000,3.111538,0.500000,6.233333,1.598906,0.443457,2.556499,0.513863,0.043367,-0.032027,2.083333,3.250000,4.233333,5.223333,6.031333
MYE,0,Mon,14,14:00,13.000000,1.730769,0.000000,3.500000,1.063360,0.294923,1.130734,0.614386,-0.205526,-0.442185,1.366667,1.600000,2.433333,3.170000,3.434000
MYE,0,Mon,15,15:00,13.000000,1.242308,0.000000,3.133333,0.845347,0.234457,0.714612,0.680465,0.781964,0.616572,0.616667,1.033333,1.666667,2.503333,3.007333
MYE,0,Mon,16,16:00,13.000000,1.037179,0.000000,2.083333,0.635237,0.176183,0.403526,0.612466,-0.444759,-0.565309,0.583333,1.250000,1.416667,1.793333,2.025333
MYE,0,Mon,17,17:00,13.000000,0.547436,0.000000,1.166667,0.424692,0.117788,0.180363,0.775784,0.007108,-1.362619,0.166667,0.583333,0.783333,1.146667,1.162667
MYE,0,Mon,18,18:00,13.000000,0.192308,0.000000,0.666667,0.258970,0.071825,0.067066,1.346645,1.030423,-0.409700,0.000000,0.000000,0.383333,0.666667,0.666667
MYE,0,Mon,19,19:00,13.000000,0.126923,0.000000,0.816667,0.258963,0.071823,0.067062,2.040317,2.020811,3.523415,0.000000,0.000000,0.000000,0.576667,0.768667
MYE,0,Mon,20,20:00,13.000000,0.105128,0.000000,0.733333,0.257425,0.071397,0.066268,2.448680,2.208272,3.448801,0.000000,0.000000,0.000000,0.673333,0.721333
MYE,0,Mon,21,21:00,13.000000,0.207692,0.000000,1.616667,0.493364,0.136835,0.243408,2.375457,2.512631,5.875484,0.000000,0.000000,0.000000,1.196667,1.532667
MYE,0,Mon,22,22:00,13.000000,0.038462,0.000000,0.500000,0.138675,0.038462,0.019231,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.200000,0.440000
MYE,0,Mon,23,23:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,Tue,0,00:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,Tue,1,01:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,Tue,2,02:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,Tue,3,03:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,Tue,4,04:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,Tue,5,05:00,13.000000,0.117949,0.000000,0.616667,0.232883,0.064590,0.054234,1.974440,1.703126,1.362994,0.000000,0.000000,0.000000,0.596667,0.612667
MYE,1,Tue,6,06:00,13.000000,1.100000,0.333333,3.533333,0.824116,0.228569,0.679167,0.749196,2.320414,6.827426,0.550000,1.000000,1.300000,2.283333,3.283333
MYE,1,Tue,7,07:00,13.000000,6.223077,3.883333,8.633333,1.312203,0.363940,1.721877,0.210861,0.065557,-0.042909,5.566667,6.200000,6.950000,8.133333,8.533333
MYE,1,Tue,8,08:00,13.000000,6.235897,4.850000,8.366667,1.091610,0.302758,1.191613,0.175053,0.407426,-0.591390,5.266667,6.200000,7.066667,7.776667,8.248667
MYE,1,Tue,9,09:00,13.000000,4.475641,2.916667,6.966667,1.267719,0.351602,1.607112,0.283249,0.789363,-0.286288,3.733333,4.100000,5.216667,6.636667,6.900667
MYE,1,Tue,10,10:00,13.000000,4.642308,1.950000,6.900000,1.682998,0.466780,2.832482,0.362535,-0.297708,-1.234054,3.833333,4.666667,6.133333,6.680000,6.856000
MYE,1,Tue,11,11:00,13.000000,4.917949,2.133333,7.500000,1.197731,0.332191,1.434558,0.243543,-0.307377,3.238291,4.783333,4.883333,5.266667,6.390000,7.278000
MYE,1,Tue,12,12:00,13.000000,4.369231,1.750000,6.783333,1.402294,0.388926,1.966428,0.320948,-0.487450,0.006165,4.166667,4.616667,5.300000,6.013333,6.629333
MYE,1,Tue,13,13:00,13.000000,3.647436,1.416667,6.083333,1.309418,0.363167,1.714576,0.358997,-0.136609,-0.235371,2.733333,3.966667,4.466667,5.283333,5.923333
MYE,1,Tue,14,14:00,13.000000,2.837179,0.000000,5.866667,1.936529,0.537097,3.750146,0.682554,0.088500,-1.165044,1.500000,2.950000,4.666667,5.446667,5.782667
MYE,1,Tue,15,15:00,13.000000,2.043590,0.000000,6.100000,1.643260,0.455758,2.700303,0.804105,1.147241,1.958196,0.866667,1.933333,2.916667,4.510000,5.782000
MYE,1,Tue,16,16:00,13.000000,1.401282,0.000000,3.050000,0.959756,0.266189,0.921132,0.684913,0.278045,-0.697148,0.933333,1.250000,2.100000,2.930000,3.026000
MYE,1,Tue,17,17:00,13.000000,0.605128,0.000000,2.333333,0.657978,0.182490,0.432934,1.087336,1.615211,3.119933,0.083333,0.466667,0.833333,1.683333,2.203333
MYE,1,Tue,18,18:00,13.000000,0.343590,0.000000,1.000000,0.384451,0.106628,0.147803,1.118925,0.713601,-1.324733,0.000000,0.166667,0.783333,0.910000,0.982000
MYE,1,Tue,19,19:00,13.000000,0.205128,0.000000,0.833333,0.332665,0.092265,0.110666,1.621742,1.176480,-0.468788,0.000000,0.000000,0.416667,0.783333,0.823333
MYE,1,Tue,20,20:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,Tue,21,21:00,13.000000,0.051282,0.000000,0.666667,0.184900,0.051282,0.034188,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.266667,0.586667
MYE,1,Tue,22,22:00,13.000000,0.062821,0.000000,0.416667,0.153381,0.042540,0.023526,2.441570,2.181038,3.240892,0.000000,0.000000,0.000000,0.406667,0.414667
MYE,1,Tue,23,23:00,13.000000,0.044872,0.000000,0.583333,0.161788,0.044872,0.026175,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.233333,0.513333
MYE,2,Wed,0,00:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,2,Wed,1,01:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,2,Wed,2,02:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,2,Wed,3,03:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,2,Wed,4,04:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,2,Wed,5,05:00,13.000000,0.538462,0.000000,1.650000,0.522298,0.144860,0.272796,0.969983,1.190572,0.734739,0.116667,0.450000,0.716667,1.540000,1.628000
MYE,2,Wed,6,06:00,13.000000,5.144872,3.883333,7.116667,1.056163,0.292927,1.115481,0.205285,0.771273,-0.295770,4.783333,4.883333,5.366667,6.936667,7.080667
MYE,2,Wed,7,07:00,13.000000,7.585897,5.700000,8.816667,1.067227,0.295996,1.138974,0.140686,-0.406284,-1.187038,6.833333,7.600000,8.516667,8.806667,8.814667
MYE,2,Wed,8,08:00,13.000000,3.621795,1.850000,5.183333,0.961803,0.266756,0.925064,0.265560,-0.051002,-0.418117,3.033333,3.750000,4.216667,5.063333,5.159333
MYE,2,Wed,9,09:00,13.000000,3.855128,1.816667,5.416667,1.153204,0.319841,1.329879,0.299135,-0.664477,-0.722584,3.200000,4.050000,4.616667,5.196667,5.372667
MYE,2,Wed,10,10:00,13.000000,4.011538,2.166667,6.983333,1.162898,0.322530,1.352333,0.289888,0.963048,3.497828,3.750000,3.883333,4.316667,5.633333,6.713333
MYE,2,Wed,11,11:00,13.000000,4.928205,2.816667,8.600000,1.488247,0.412765,2.214879,0.301986,0.994480,2.276080,4.183333,4.650000,5.616667,7.060000,8.292000
MYE,2,Wed,12,12:00,13.000000,4.705128,3.200000,7.416667,1.371509,0.380388,1.881036,0.291492,0.987786,0.097312,3.600000,4.266667,5.116667,7.256667,7.384667
MYE,2,Wed,13,13:00,13.000000,3.705128,1.000000,6.833333,1.794157,0.497610,3.218999,0.484236,0.622126,-0.542853,2.650000,3.233333,4.450000,6.643333,6.795333
MYE,2,Wed,14,14:00,13.000000,2.367949,0.650000,4.566667,1.018406,0.282455,1.037151,0.430079,0.517005,0.783065,1.716667,2.283333,2.650000,3.876667,4.428667
MYE,2,Wed,15,15:00,13.000000,1.156410,0.000000,2.566667,0.757113,0.209985,0.573219,0.654709,0.425613,-0.490632,0.666667,1.033333,1.600000,2.336667,2.520667
MYE,2,Wed,16,16:00,13.000000,1.067949,0.000000,4.933333,1.463625,0.405936,2.142197,1.370501,1.913230,3.537039,0.000000,0.666667,1.083333,3.863333,4.719333
MYE,2,Wed,17,17:00,13.000000,0.729487,0.000000,3.666667,1.019898,0.282869,1.040192,1.398103,2.244175,5.839131,0.000000,0.500000,0.933333,2.466667,3.426667
MYE,2,Wed,18,18:00,13.000000,0.389744,0.000000,2.416667,0.702131,0.194736,0.492988,1.801520,2.331156,5.847744,0.000000,0.000000,0.566667,1.566667,2.246667
MYE,2,Wed,19,19:00,13.000000,0.069231,0.000000,0.333333,0.123762,0.034325,0.015317,1.787669,1.637135,1.309361,0.000000,0.000000,0.083333,0.323333,0.331333
MYE,2,Wed,20,20:00,13.000000,0.119231,0.000000,0.833333,0.292011,0.080989,0.085271,2.449128,2.209972,3.461760,0.000000,0.000000,0.000000,0.763333,0.819333
MYE,2,Wed,21,21:00,13.000000,0.124359,0.000000,0.800000,0.261815,0.072614,0.068547,2.105315,2.072721,3.388153,0.000000,0.000000,0.000000,0.660000,0.772000
MYE,2,Wed,22,22:00,13.000000,0.083333,0.000000,0.666667,0.192450,0.053376,0.037037,2.309401,2.734623,7.841974,0.000000,0.000000,0.000000,0.416667,0.616667
MYE,2,Wed,23,23:00,13.000000,0.053846,0.000000,0.700000,0.194145,0.053846,0.037692,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.280000,0.616000
MYE,3,Thu,0,00:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,3,Thu,1,01:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,3,Thu,2,02:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,3,Thu,3,03:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,3,Thu,4,04:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,3,Thu,5,05:00,13.000000,0.705128,0.016667,1.316667,0.380143,0.105433,0.144509,0.539112,-0.157806,-0.514927,0.533333,0.650000,0.883333,1.216667,1.296667
MYE,3,Thu,6,06:00,13.000000,5.437179,3.666667,6.650000,0.951392,0.263869,0.905146,0.174979,-0.618748,-0.900465,4.616667,5.716667,6.233333,6.420000,6.604000
MYE,3,Thu,7,07:00,13.000000,7.635897,5.500000,11.366667,1.595536,0.442522,2.545734,0.208952,0.975261,1.157527,6.883333,7.233333,8.466667,10.116667,11.116667
MYE,3,Thu,8,08:00,13.000000,5.244872,3.633333,8.066667,1.449479,0.402013,2.100990,0.276361,0.750657,-0.521026,4.133333,4.716667,6.116667,7.696667,7.992667
MYE,3,Thu,9,09:00,13.000000,5.143590,3.583333,6.500000,1.011200,0.280456,1.022525,0.196594,-0.260076,-1.205287,4.133333,5.300000,5.800000,6.500000,6.500000
MYE,3,Thu,10,10:00,13.000000,4.773077,2.200000,6.600000,1.315550,0.364868,1.730673,0.275619,-0.583617,-0.438669,3.916667,4.966667,5.616667,6.430000,6.566000
MYE,3,Thu,11,11:00,13.000000,4.021795,1.233333,6.250000,1.507687,0.418157,2.273120,0.374879,-0.435643,-0.527990,3.400000,4.283333,5.050000,5.980000,6.196000
MYE,3,Thu,12,12:00,13.000000,4.039744,0.250000,7.200000,1.939293,0.537863,3.760858,0.480054,-0.461211,-0.190911,2.983333,4.433333,5.400000,6.340000,7.028000
MYE,3,Thu,13,13:00,13.000000,2.517949,0.000000,6.133333,1.505660,0.417595,2.267012,0.597971,0.785517,2.169670,2.016667,2.250000,3.250000,4.653333,5.837333
MYE,3,Thu,14,14:00,13.000000,2.043590,0.366667,4.250000,1.152343,0.319603,1.327895,0.563882,0.454638,-0.614951,1.116667,1.833333,2.716667,3.820000,4.164000
MYE,3,Thu,15,15:00,13.000000,1.138462,0.000000,1.850000,0.616381,0.170953,0.379925,0.541416,-0.359392,-0.877514,0.916667,1.000000,1.833333,1.840000,1.848000
MYE,3,Thu,16,16:00,13.000000,0.719231,0.000000,1.483333,0.534887,0.148351,0.286104,0.743693,-0.050276,-1.681531,0.266667,0.850000,1.166667,1.423333,1.471333
MYE,3,Thu,17,17:00,13.000000,0.584615,0.000000,2.150000,0.708267,0.196438,0.501642,1.211509,1.084591,0.390291,0.000000,0.416667,0.750000,1.810000,2.082000
MYE,3,Thu,18,18:00,13.000000,0.166667,0.000000,0.916667,0.319794,0.088695,0.102269,1.918767,1.914696,2.458906,0.000000,0.000000,0.166667,0.846667,0.902667
MYE,3,Thu,19,19:00,13.000000,0.115385,0.000000,0.833333,0.244141,0.067712,0.059605,2.115886,2.511212,6.565017,0.000000,0.000000,0.050000,0.533333,0.773333
MYE,3,Thu,20,20:00,13.000000,0.096154,0.000000,0.750000,0.240192,0.066617,0.057692,2.497999,2.385242,4.784722,0.000000,0.000000,0.000000,0.600000,0.720000
MYE,3,Thu,21,21:00,13.000000,0.047436,0.000000,0.616667,0.171033,0.047436,0.029252,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.246667,0.542667
MYE,3,Thu,22,22:00,13.000000,0.025641,0.000000,0.333333,0.092450,0.025641,0.008547,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.133333,0.293333
MYE,3,Thu,23,23:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,4,Fri,0,00:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,4,Fri,1,01:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,4,Fri,2,02:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,4,Fri,3,03:00,13.000000,0.067949,0.000000,0.883333,0.244993,0.067949,0.060021,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.353333,0.777333
MYE,4,Fri,4,04:00,13.000000,0.039744,0.000000,0.516667,0.143298,0.039744,0.020534,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.206667,0.454667
MYE,4,Fri,5,05:00,13.000000,0.087179,0.000000,1.016667,0.280142,0.077697,0.078479,3.213390,3.567267,12.795085,0.000000,0.000000,0.000000,0.446667,0.902667
MYE,4,Fri,6,06:00,13.000000,2.725641,1.183333,4.133333,0.937012,0.259880,0.877991,0.343777,0.074637,-1.085515,2.183333,2.450000,3.550000,4.043333,4.115333
MYE,4,Fri,7,07:00,13.000000,8.383333,6.166667,10.416667,1.353237,0.375320,1.831250,0.161420,0.051218,-1.011638,7.383333,8.283333,9.316667,10.326667,10.398667
MYE,4,Fri,8,08:00,13.000000,5.546154,3.233333,8.316667,1.446342,0.401143,2.091905,0.260783,0.342589,-0.385853,4.383333,5.433333,6.333333,7.716667,8.196667
MYE,4,Fri,9,09:00,13.000000,5.446154,3.216667,9.200000,1.569223,0.435224,2.462461,0.288134,1.006141,1.530694,4.383333,5.116667,6.400000,7.830000,8.926000
MYE,4,Fri,10,10:00,13.000000,5.605128,1.983333,9.250000,1.788057,0.495918,3.197147,0.319004,0.143785,1.179442,4.583333,5.350000,6.383333,8.300000,9.060000
MYE,4,Fri,11,11:00,13.000000,5.353846,2.933333,7.450000,1.329894,0.368846,1.768618,0.248400,-0.487139,-0.518293,4.383333,5.550000,6.216667,6.900000,7.340000
MYE,4,Fri,12,12:00,13.000000,4.967949,3.000000,7.200000,1.445242,0.400838,2.088725,0.290913,0.181197,-1.324571,3.966667,4.850000,6.283333,6.940000,7.148000
MYE,4,Fri,13,13:00,13.000000,3.887179,2.550000,5.400000,1.108138,0.307342,1.227970,0.285075,0.270884,-1.595964,2.816667,3.750000,5.200000,5.350000,5.390000
MYE,4,Fri,14,14:00,13.000000,2.737179,0.933333,5.083333,1.207292,0.334842,1.457553,0.441071,0.857926,0.392410,1.916667,2.583333,2.983333,4.983333,5.063333
MYE,4,Fri,15,15:00,13.000000,1.578205,0.000000,4.133333,1.106136,0.306787,1.223536,0.700882,1.025373,1.224180,1.000000,1.400000,1.933333,3.483333,4.003333
MYE,4,Fri,16,16:00,13.000000,0.838462,0.000000,1.833333,0.572130,0.158680,0.327333,0.682357,0.197776,-0.715930,0.500000,0.750000,1.183333,1.683333,1.803333
MYE,4,Fri,17,17:00,13.000000,0.460256,0.000000,1.566667,0.496028,0.137573,0.246043,1.077720,0.799436,0.199128,0.000000,0.500000,0.750000,1.156667,1.484667
MYE,4,Fri,18,18:00,13.000000,0.315385,0.000000,0.916667,0.346975,0.096234,0.120392,1.100165,0.496140,-1.449305,0.000000,0.250000,0.666667,0.816667,0.896667
MYE,4,Fri,19,19:00,13.000000,0.126923,0.000000,0.666667,0.232592,0.064509,0.054099,1.832542,1.630746,1.273384,0.000000,0.000000,0.083333,0.556667,0.644667
MYE,4,Fri,20,20:00,13.000000,0.206410,0.000000,1.000000,0.333995,0.092634,0.111553,1.618113,1.557572,1.464846,0.000000,0.000000,0.333333,0.830000,0.966000
MYE,4,Fri,21,21:00,13.000000,0.108974,0.000000,1.333333,0.368594,0.102230,0.135862,3.382396,3.581492,12.869948,0.000000,0.000000,0.000000,0.583333,1.183333
MYE,4,Fri,22,22:00,13.000000,0.053846,0.000000,0.700000,0.194145,0.053846,0.037692,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.280000,0.616000
MYE,4,Fri,23,23:00,13.000000,0.025641,0.000000,0.333333,0.092450,0.025641,0.008547,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.133333,0.293333
MYE,5,Sat,0,00:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,5,Sat,1,01:00,13.000000,0.061538,0.000000,0.800000,0.221880,0.061538,0.049231,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.320000,0.704000
MYE,5,Sat,2,02:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,5,Sat,3,03:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,5,Sat,4,04:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,5,Sat,5,05:00,13.000000,0.075641,0.000000,0.983333,0.272728,0.075641,0.074380,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.393333,0.865333
MYE,5,Sat,6,06:00,13.000000,0.150000,0.000000,0.833333,0.257481,0.071412,0.066296,1.716538,1.946714,3.519566,0.000000,0.000000,0.250000,0.633333,0.793333
MYE,5,Sat,7,07:00,13.000000,0.785897,0.000000,1.500000,0.432470,0.119945,0.187030,0.550288,-0.759549,0.308535,0.683333,0.950000,1.000000,1.240000,1.448000
MYE,5,Sat,8,08:00,13.000000,0.394872,0.000000,1.283333,0.445574,0.123580,0.198536,1.128402,0.724163,-0.657466,0.000000,0.333333,0.700000,1.103333,1.247333
MYE,5,Sat,9,09:00,13.000000,0.453846,0.000000,1.583333,0.574906,0.159450,0.330516,1.266741,0.875521,-0.603708,0.000000,0.000000,0.833333,1.433333,1.553333
MYE,5,Sat,10,10:00,13.000000,0.484615,0.000000,1.416667,0.426846,0.118386,0.182197,0.880793,0.539730,0.237567,0.000000,0.600000,0.700000,1.066667,1.346667
MYE,5,Sat,11,11:00,13.000000,0.423077,0.000000,1.166667,0.424348,0.117693,0.180071,1.003004,0.570737,-1.063223,0.000000,0.350000,0.700000,1.116667,1.156667
MYE,5,Sat,12,12:00,13.000000,0.365385,0.000000,1.000000,0.370402,0.102731,0.137197,1.013731,0.189212,-1.639369,0.000000,0.500000,0.666667,0.850000,0.970000
MYE,5,Sat,13,13:00,13.000000,0.197436,0.000000,1.316667,0.417823,0.115883,0.174576,2.116247,2.150493,3.990798,0.000000,0.000000,0.000000,1.026667,1.258667
MYE,5,Sat,14,14:00,13.000000,0.102564,0.000000,0.750000,0.238518,0.066153,0.056891,2.325554,2.346939,4.667829,0.000000,0.000000,0.000000,0.600000,0.720000
MYE,5,Sat,15,15:00,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
MYE,5,Sat,16,16:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,5,Sat,17,17:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,5,Sat,18,18:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,5,Sat,19,19:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,5,Sat,20,20:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,5,Sat,21,21:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,5,Sat,22,22:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,5,Sat,23,23:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,6,Sun,0,00:00,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,6,Sun,1,01:00,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,6,Sun,2,02:00,12.000000,0.045833,0.000000,0.550000,0.158771,0.045833,0.025208,3.464102,3.464102,12.000000,0.000000,0.000000,0.000000,0.247500,0.489500
MYE,6,Sun,3,03:00,12.000000,0.069444,0.000000,0.833333,0.240563,0.069444,0.057870,3.464102,3.464102,12.000000,0.000000,0.000000,0.000000,0.375000,0.741667
MYE,6,Sun,4,04:00,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,6,Sun,5,05:00,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,6,Sun,6,06:00,12.000000,0.008333,0.000000,0.100000,0.028868,0.008333,0.000833,3.464102,3.464102,12.000000,0.000000,0.000000,0.000000,0.045000,0.089000
MYE,6,Sun,7,07:00,12.000000,0.344444,0.000000,1.000000,0.330085,0.095287,0.108956,0.958312,0.692724,-0.218310,0.000000,0.316667,0.529167,0.890000,0.978000
MYE,6,Sun,8,08:00,12.000000,0.326389,0.000000,1.000000,0.347172,0.100220,0.120528,1.063675,1.011960,0.058703,0.000000,0.250000,0.458333,0.954167,0.990833
MYE,6,Sun,9,09:00,12.000000,0.322222,0.000000,1.183333,0.449204,0.129674,0.201785,1.394082,0.997887,-0.622427,0.000000,0.000000,0.675000,1.082500,1.163167
MYE,6,Sun,10,10:00,12.000000,0.209722,0.000000,1.016667,0.361357,0.104315,0.130579,1.723026,1.529205,0.995713,0.000000,0.000000,0.270833,0.870000,0.987333
MYE,6,Sun,11,11:00,12.000000,0.222222,0.000000,0.783333,0.300785,0.086829,0.090471,1.353531,1.151601,-0.167980,0.000000,0.066667,0.320833,0.765000,0.779667
MYE,6,Sun,12,12:00,12.000000,0.284722,0.000000,0.750000,0.318730,0.092009,0.101589,1.119442,0.399669,-1.752643,0.000000,0.166667,0.583333,0.750000,0.750000
MYE,6,Sun,13,13:00,12.000000,0.134722,0.000000,0.750000,0.265571,0.076664,0.070528,1.971252,1.828476,2.094727,0.000000,0.000000,0.066667,0.667500,0.733500
MYE,6,Sun,14,14:00,12.000000,0.143056,0.000000,0.583333,0.234247,0.067621,0.054872,1.637454,1.314816,0.021920,0.000000,0.000000,0.225000,0.574167,0.581500
MYE,6,Sun,15,15:00,12.000000,0.166667,0.000000,1.000000,0.389249,0.112367,0.151515,2.335497,2.055237,2.640000,0.000000,0.000000,0.000000,1.000000,1.000000
MYE,6,Sun,16,16:00,12.000000,0.041667,0.000000,0.250000,0.097312,0.028092,0.009470,2.335497,2.055237,2.640000,0.000000,0.000000,0.000000,0.250000,0.250000
